"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q9ESN6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0403967482979044	0.113917654099711	0.354613590116116	179	0.723296520954482	0.861257709471025
"Q9ESN9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.158297599804245	0.0995557687934489	-1.59003944947348	83	0.115627927746918	0.326066971371423
"Q9EST5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.544503929858106	0.242040775933169	-2.24963718513468	15	0.0399158156366046	0.17133156698954
"Q9ESW4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0897310491328431	0.0843054006191618	-1.06435706934353	133	0.289095527089647	0.547676298158837
"Q9ESZ8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.231415793728704	0.160625749550532	1.44071417177046	53	0.155547375579941	0.387902046758156
"Q9ET22"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.19269521439238	0.185349476802751	-1.03963182263226	15	0.314979587579986	0.572745150386607
"Q9ET26"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.630756197122739	0.455090812395592	1.38600072764037	12	0.190962441662556	0.431795652210741
"Q9ET30"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.306734401040129	0.332106633125	0.923602151977127	12	0.373892286940765	0.629004450270416
"Q9ET54"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.326958570690621	0.555555202592298	-0.588525801153489	13	0.566264846670504	0.766437023419701
"Q9ET77"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.675881106812069	0.370689825227349	-1.82330633541814	12	0.093249245926164	0.288905860916393
"Q9JHG0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0756909174289617	0.217062773754365	-0.348705197670678	15	0.732156887657667	0.867014651157498
"Q9JHI5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0579896832270139	0.118331266305066	0.49006222140404	184	0.624673688265034	0.806831158081449
"Q9JHK4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.309864249337142	0.120813113396801	-2.56482297844123	65	0.012640850926831	0.078771016806256
"Q9JHL1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.316087734112323	0.116776957904732	-2.70676458595702	36	0.0103226103033145	0.0692105234577247
"Q9JHQ5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.215554875479268	0.157331199087156	-1.37007075983612	18	0.187512934964024	0.428778748431339
"Q9JHR7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.137008000556284	0.132065610739955	-1.03742374558098	48	0.304736485576992	0.561752006157573
"Q9JHS3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.204942553132914	0.18502565535186	1.10764397911834	15	0.285461604217991	0.543781474922718
"Q9JHU4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0940854731960267	0.0311660964558708	-3.01884046753323	2782	0.00256047485937527	0.0252819380097627
"Q9JHU9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.383857459952314	0.612349228075453	-0.626860363911516	14	0.540839049342823	0.750149332496271
"Q9JHW2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.201255682231384	0.124467786577766	-1.616929872097	62	0.110970659242313	0.317348457882996
"Q9JHW4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.214612133313186	0.29466463841668	-0.728326732608163	15	0.47763070778709	0.710364876579332
"Q9JI19"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.14379103045061	0.349158974179127	-0.411821093210229	12	0.687731302180869	0.843403991809364
"Q9JI44"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.356613308588158	0.402750009817795	-0.885445809795238	8	0.401745969775573	0.649960850632218
"Q9JI46"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.13229254303399	0.193453945599985	0.683845153034708	18	0.502782327707197	0.728284111508618
"Q9JI75"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0595128580073352	0.18951671548513	-0.314024321574974	30	0.755675896705213	0.878266151786227
"Q9JI78"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.274046685572628	0.270212581930517	-1.01418921211854	15	0.326573151584076	0.584608353433104
"Q9JI90"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.537759630237833	0.268564762269355	2.00234619647715	30	0.0543588417808911	0.208262653690407
"Q9JIA1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.11726243563166	0.0815736969545502	1.43750301885905	133	0.152923693878728	0.38601244255407
"Q9JIF0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.124178852665375	0.0885471345474738	1.40240396597812	70	0.165214047800304	0.399247972454311
"Q9JIF7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0828545798134328	0.112530517404564	-0.736285424828878	158	0.462648766177303	0.699509736201641
"Q9JIG7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00873811490011987	0.117778495540904	0.0741910894683247	55	0.941127516461226	0.971248788433101
"Q9JIG8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.241828582523451	0.16000955892432	-1.51133834846598	14	0.152942014187636	0.38601244255407
"Q9JII5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.558332984532227	0.120319363075582	4.64042503434375	79	1.35978837270123e-05	0.000418377743957897
"Q9JII6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.254503105537517	0.0793766563612615	-3.20627143047214	218	0.0015466271771083	0.016866067254162
"Q9JIK5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0320950854135325	0.258143572997752	-0.124330367945329	15	0.902704541637278	0.952970804401979
"Q9JIK9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0308659663318951	0.658958809773768	0.0468405094128598	14	0.963301961748915	0.981241076023281
"Q9JIL4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.913978098072754	0.649659217999531	1.40685773825719	15	0.1798504848078	0.41735001390416
"Q9JIS5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.270224120627667	0.110314774640773	-2.44957324626388	118	0.0157714005567908	0.0899805402627503
"Q9JIW9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0289798621869441	0.303178304214321	0.095586860220901	14	0.925203449615045	0.96371899430882
"Q9JIX8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.494991801480938	0.169075787199746	2.92763268874303	52	0.00505724858078049	0.0424021377356924
"Q9JIY5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.168953225938659	0.132689642432146	1.27329626368582	30	0.212691218297662	0.454673658966341
"Q9JJ28"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.474762215582603	0.712180716421013	-0.66663166333465	8	0.523763660802434	0.740923470905249
"Q9JJ69"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.315601444068075	0.409872388947438	0.769999279235538	13	0.455065578496656	0.693663240759823
"Q9JJC6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.802362037907587	0.444497661025398	-1.80509844766482	13	0.0942617545834206	0.290023219905774
"Q9JJF0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.302994477366641	0.500972297312517	-0.604812838937533	11	0.557573436665486	0.76125121345058
"Q9JJK2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0575319151051822	0.107581291041361	-0.534776210141067	160	0.59354700389701	0.783710247552939
"Q9JJL8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.13338920411326	0.251930206061764	-0.529468880284082	15	0.604228723272303	0.789985882588591
"Q9JJU8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.310939974809127	0.202783090918454	-1.53336243865701	18	0.142575041925463	0.372489457524751
"Q9JJV2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.430779637731164	0.120824438200135	-3.56533532576925	34	0.0011030537651906	0.0132443319681073
"Q9JJY3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.190092022101481	0.21238700496091	0.895026614912093	13	0.38704470031445	0.641537295470704
"Q9JJZ2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.506154505885915	0.102584526926451	-4.93402388304434	69	5.35908938292806e-06	0.000192368979308022
"Q9JJZ4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.225087925706298	0.26884481863212	-0.837241077776924	14	0.41652089934097	0.661417142628731
"Q9JK42"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.141069885157096	0.0889774953904511	1.58545578899533	72	0.117245412253928	0.32821095907964
"Q9JK48"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0369374711765115	0.119041311277367	-0.310291198745677	64	0.757347740491479	0.879912445628333
"Q9JK81"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.418444883378237	0.166648732785989	2.51093948560416	15	0.0239820868502369	0.121314808460098
"Q9JKB1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0928595516540484	0.103945419500328	0.893349145161274	139	0.373214322229064	0.629004450270416
"Q9JKC6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.272193279369371	0.095688581690749	-2.84457429047343	88	0.00553005527415507	0.0448389893523255
"Q9JKC8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.162059074172412	0.118492985628516	-1.36766808020585	11	0.198708265567761	0.438660271073994
"Q9JKD3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.12851464057676	0.0633161735999185	-2.02972847646822	32	0.0507681570609191	0.198565363235831
"Q9JKF1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0242485586524893	0.196476730572876	-0.123416949079856	15	0.903415468196118	0.952970804401979
"Q9JKF6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.571490765007423	0.970816212994229	0.588670396474745	11	0.56797336584165	0.767188582583944
"Q9JKK1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.312385029628948	0.126202726182806	-2.47526372113748	12	0.0292104807005296	0.139610702488245
"Q9JKK7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.292920922504335	0.109078088060284	2.68542406374457	135	0.00815267835959554	0.0601840398327954
"Q9JKL4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0287977829996241	0.220483468681214	0.130611982711781	14	0.897940493221427	0.95092284561802
"Q9JKN6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.256376688648786	0.0900657061832424	2.84655169557187	135	0.00511012292228119	0.0425448223568794
"Q9JKP5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.336252946680333	0.24890677439795	1.35091922465209	15	0.196748485117254	0.436832679915892
"Q9JKR6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00197713730293457	0.104546433451246	-0.0189115710375389	258	0.984926265698733	0.993286091928765
"Q9JKS5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.53928537159514	0.184109168290774	2.92916087016056	11	0.013710979759038	0.0823127857328588
"Q9JKV1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.12829138549686	0.206875049764741	-0.620139478601954	15	0.544472819508932	0.751704060908565
"Q9JKW0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.489664416865671	0.189868921524308	-2.57896033186759	13	0.0229016923684795	0.117090848518962
"Q9JKX6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.854137609648057	0.199702973715804	4.27704001475498	12	0.00107462085931287	0.0130562878486625
"Q9JKY5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.311389203634406	0.0969668013712783	-3.21129705456738	98	0.00178771708701886	0.0188971566928435
"Q9JL35"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.072372017588471	0.14973273518613	0.483341318105934	67	0.630429236366511	0.810917396085261
"Q9JL56"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.538289273759572	0.336533931339627	1.59950965900177	14	0.132024805067023	0.354881028284681
"Q9JL62"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0493262694113764	0.117905936814569	0.418352720346492	136	0.676349120110456	0.837796936123084
"Q9JLB0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.375656940212557	0.0868125779613991	-4.327217887477	238	2.22404452485669e-05	0.000619554099541659
"Q9JLC8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.271486319938554	0.201783804423399	-1.34543166491647	30	0.18856780976189	0.430334220158592
"Q9JLI6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.188442412490007	0.137824105336339	1.36726744592422	14	0.193093619269874	0.434389599711271
"Q9JLJ2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0113265062555515	0.115412103019366	-0.0981396747761449	220	0.921910739624605	0.962115205556144
"Q9JLM8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.109243702466061	0.14772112915284	-0.739526586972076	98	0.461355094217734	0.699133533278061
"Q9JLN9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0947587929633525	0.106171552996517	0.892506422755827	133	0.373733526959107	0.629004450270416
"Q9JLQ2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.106048238975653	0.197873729229351	-0.535938951515564	55	0.594161645136926	0.783710247552939
"Q9JLV1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.111638465600655	0.165337791575003	0.675214447569367	67	0.50186319769539	0.727895121253298
"Q9JLV5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.321532827408548	0.0800609718837154	-4.01609947822716	225	8.06583895958113e-05	0.00180842155896622
"Q9JLZ3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.296374535183388	0.130689852596801	-2.26777006243744	100	0.0254942198330834	0.127139047098127
"Q9JM14"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.585950434058467	0.178393818471856	3.2845893376676	69	0.00160643365522661	0.0172453905791617
"Q9JM52"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.837222514533794	0.52558453643137	-1.59293597223844	31	0.121321381762253	0.335801993215038
"Q9JM63"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.231722459412813	0.152528636934995	1.51920625575097	69	0.133279720577177	0.357197035399812
"Q9JM76"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.418133094983135	0.0971546813536596	-4.30378741566821	121	3.42778256190446e-05	0.000881502888680803
"Q9JM96"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.112804238014482	0.108223020757685	-1.04233126394665	126	0.299253924108845	0.556518630587739
"Q9JMA1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0613055124492889	0.0941313124068829	-0.651276508121926	150	0.515864526694874	0.7342706150312
"Q9JMC3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.21330933665848	0.136670600111031	1.56075510376912	51	0.124766088645744	0.341827840565697
"Q9JMD0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0396671816735158	0.328743583391347	-0.120662983789085	31	0.904736672990397	0.953431980160522
"Q9JMD3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.487232227688448	0.116243911897433	4.1914644796052	18	0.000548522011900587	0.00784318196269471
"Q9JME5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0653066817452376	0.0702336229898659	-0.929849251186441	295	0.3532094005392	0.610245612152917
"Q9JMF3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0624944065802565	0.0987427097465449	-0.632901474353586	36	0.530798026077005	0.745808357210259
"Q9JMG1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.302441704825741	0.363467864693982	-0.832100260308786	17	0.416888576259316	0.661417142628731
"Q9JMG7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.310328121291977	0.154789022504193	-2.00484579766353	17	0.0611721253950068	0.222251964112773
"Q9JMH6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0182272848062889	0.124809191106457	-0.14604120613795	134	0.884108326483727	0.946113710170799
"Q9JMH9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.265100419877688	0.119046010445535	2.22687361706233	75	0.0289568754532099	0.138976870211367
"Q9JMK2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.691804487440393	0.569418882148718	-1.21493071116618	10	0.252299742555636	0.507193518431122
"Q9QUH0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.236720171012922	0.0787955115782712	-3.00423420409901	18	0.00761496291809194	0.0574204862488946
"Q9QUI0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00131894844235191	0.136889524685673	0.009635130557875	88	0.99233420670137	0.996963170930881
"Q9QUM9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.334856644810899	0.111724366825377	-2.99716753225619	114	0.00334497137739298	0.0309028722962365
"Q9QUP5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.377455128884078	0.10908360226548	3.46023711213216	150	0.00070300350272845	0.00936674741923716
"Q9QUR6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.163914361238591	0.101435421186853	-1.61594795309861	167	0.107993133632752	0.314576786558295
"Q9QUR7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.551261596897669	0.212928148224358	-2.5889559529575	52	0.012455398514557	0.078038733238479
"Q9QUR8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.117186119913359	0.122434869348213	0.957130272913292	10	0.361068578465173	0.618327305641779
"Q9QVP9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.220664670818841	1.16051125824012	-0.19014436029985	15	0.851745348163517	0.932670629098023
"Q9QWI6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0293819464228774	0.0969842817664552	0.302955756208322	356	0.762100529507391	0.882755773002511
"Q9QWR8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.226732134369099	0.0835508175504824	2.71370336061768	29	0.01108059183069	0.0721809441371601
"Q9QWY8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.123150241669728	0.135188526581574	-0.910951874273282	62	0.365848937756746	0.622575525683826
"Q9QX60"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.566459478312037	0.16890564760074	-3.35370359936714	16	0.00403564971186077	0.0352965708301325
"Q9QXA5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.175135626786237	0.132048804094667	1.32629468314367	31	0.194431194501408	0.435354058643179
"Q9QXB9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0494760853275065	0.134178895044291	0.368732245940577	33	0.714682484916798	0.857124052330557
"Q9QXE0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.710427188974362	0.487298414525159	-1.45788939138377	11	0.1728226897421	0.407629698050155
"Q9QXG2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0311586278880287	0.387621276519147	0.0803842043136389	10	0.93751767719522	0.969302704954914
"Q9QXG4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.189142065692952	0.154330527850677	1.22556482069417	96	0.223360666100038	0.469902842112779
"Q9QXK3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.376464112321731	0.201782223446179	1.86569513355642	46	0.0684684849840533	0.237022550410797
"Q9QXL2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0622316763696682	0.0673521355497012	-0.923974805873016	283	0.356286573909127	0.612962323360385
"Q9QXS1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0902525719024968	0.0526812619434461	1.71318166218918	977	0.0869963709052417	0.277840124318316
"Q9QXS6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.169638969683737	0.0952326243327381	1.78131150823931	135	0.077110158231293	0.257482175644414
"Q9QXT0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.325383455470656	0.119215250528509	2.72937777698873	48	0.00884354180446101	0.0629113127062925
"Q9QXV0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.308839884728947	0.0870593131492136	-3.54746521144288	96	0.000603698824855226	0.00851799953438088
"Q9QXX4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.102194961190329	0.134542826589978	-0.759571980019202	34	0.452745110146745	0.693404288695859
"Q9QXY6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0508135696038619	0.105502554938069	-0.481633545592237	177	0.630661236653656	0.810917396085261
"Q9QXZ0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.216456111605226	0.0768413135090199	-2.81692362767611	566	0.00501783281495083	0.0421742728788306
"Q9QY42"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0227086911584007	0.213040578935539	0.106593266277556	13	0.91673902989588	0.959624148548361
"Q9QY76"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.153653233863871	0.129783636720358	1.18391838714572	122	0.238746959904756	0.489242680207882
"Q9QY81"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.384536677977249	0.216074134742997	-1.7796515924251	16	0.0941316334126938	0.289881687882165
"Q9QYA2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0708191758927131	0.073841847970353	0.95906559544862	69	0.340874337503828	0.596876507641358
"Q9QYB1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.746985383630642	0.161987833681162	-4.61136720366864	114	1.05238166681065e-05	0.00033578770591014
"Q9QYB5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0605083264893673	0.0874982346415088	-0.691537683443299	281	0.489798652351344	0.718649957857689
"Q9QYB8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0806253601653794	0.0932471648318146	0.864641410929753	219	0.388181720241293	0.642742366914699
"Q9QYC0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0483057376087643	0.0817887766463543	0.590615724913371	388	0.555121779661855	0.759107005045537
"Q9QYE9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.678195678746782	0.160753436114	-4.2188564993773	13	0.00100368352207747	0.0124413432269027
"Q9QYF1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.519106056729836	0.194659949677695	2.66673271820597	30	0.0122226987914571	0.0771417949365589
"Q9QYF9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0391002193838949	0.107066841273634	0.365194479623856	194	0.715364070727891	0.857143458876326
"Q9QYG0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.244822794498994	0.0678237403440379	-3.60969172825213	281	0.000362880389565667	0.00555771476641462
"Q9QYH6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0986713140896649	0.102879290515397	-0.959097925300114	15	0.352714758452371	0.610245612152917
"Q9QYI3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00416331673413499	0.139912194907958	-0.0297566394185571	42	0.976402092818691	0.988739821290982
"Q9QYI5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.206390847864677	0.0893373068278119	-2.31024255367887	16	0.0345424122497704	0.157477851359617
"Q9QYJ0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.192024224065365	0.17556350213195	-1.09375936190338	163	0.275674260895978	0.532905329279416
"Q9QYJ3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.541790822550441	0.374378282567605	-1.44717481696499	13	0.171529501431955	0.406527277809159
"Q9QYR6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0397243636600083	0.0551481845060438	-0.720320424249956	1306	0.471456630549594	0.705122916806132
"Q9QYR9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.33685747553639	0.223822798927448	1.50501860020785	18	0.149665133739176	0.383169428577415
"Q9QYS2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.136092022981694	0.162045071837497	0.839840554473451	30	0.407641180796107	0.655979739193842
"Q9QYS9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.171956036880173	0.146938567280178	1.17025802049841	36	0.249586197864698	0.502967273591665
"Q9QYX7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0540144814178895	0.0602612443634583	0.896338633369529	541	0.370470594755179	0.626111657443035
"Q9QZ06"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.331367040900683	0.114759987975558	-2.88747887435523	49	0.00576448955708475	0.0463040349970024
"Q9QZ08"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.276203623148568	0.191530826119496	1.44208443489011	8	0.187257552200305	0.428479100187418
"Q9QZ23"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.203861210696763	0.215767133719137	0.944820497834149	16	0.358800977385441	0.616057881450041
"Q9QZ73"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.186814959697116	0.216358005478847	0.863452957442708	12	0.404816327970057	0.652782904157612
"Q9QZ88"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.129546541075565	0.11241777251551	-1.15236708730991	68	0.253205405792984	0.508090495942133
"Q9QZB7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.206836343445934	0.158817285574073	1.30235410269284	92	0.196046309771949	0.43658137962333
"Q9QZB9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.317436189275406	0.102206838498814	-3.10582142973817	32	0.00395727650390043	0.0348766619755521
"Q9QZC1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.417925952914431	0.37854335410874	1.10403722157113	14	0.288191947866503	0.546391466785935
"Q9QZD9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0835068170051361	0.133472153378011	-0.62564973211029	80	0.533325555970833	0.747293792311159
"Q9QZE5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0336145423488251	0.213581029754835	-0.157385430660254	47	0.875615293209999	0.942633645861186
"Q9QZE7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.175215239365652	0.138469809096312	-1.26536781201006	81	0.209367431435895	0.450643453296749
"Q9QZI8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.373353212639938	0.368622934204732	1.01283229554182	14	0.328325627327432	0.585045682452795
"Q9QZM0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.104833100813236	0.0865458999297209	1.21130060347591	77	0.229484663021007	0.478616053936429
