"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"P62257"	"TG_NT-TG_EGCG"	0.149347008757666	0.168348322920568	0.887130956618633	7	0.404456086414203	0.668492030284507
"P62259"	"TG_NT-TG_EGCG"	-0.029610758226758	0.0616138037462734	-0.480586433986377	140	0.631560596570179	0.82032233548353
"P62264"	"TG_NT-TG_EGCG"	-0.0277583848487051	0.0967801346504429	-0.286819035217968	38	0.775809028572406	0.901504763503332
"P62267"	"TG_NT-TG_EGCG"	-0.0797971662565206	0.120606932767184	-0.661630011025638	8	0.526801974406636	0.752296046468752
"P62270"	"TG_NT-TG_EGCG"	0.0128189234016851	0.0532200730067497	0.240866325005967	16	0.812718042118946	0.921132196734622
"P62274"	"TG_NT-TG_EGCG"	-1.04971279780388	0.304912982457777	-3.44266350793783	8	0.0087892487942518	0.0591488198630178
"P62281"	"TG_NT-TG_EGCG"	-0.0138018432822077	0.129446147396963	-0.106622279301079	21	0.916100654266524	0.967750246050096
"P62301"	"TG_NT-TG_EGCG"	-0.0208672249073486	0.0269628565496543	-0.773924857290992	23	0.446857871696523	0.699036913009038
"P62305"	"TG_NT-TG_EGCG"	0.0158349097549104	0.112901952770466	0.140253639253728	7	0.892410032764351	0.955870678826947
"P62307"	"TG_NT-TG_EGCG"	-0.0197705417415484	0.066370454883792	-0.297881667018323	8	0.77338291084231	0.900635643637103
"P62309"	"TG_NT-TG_EGCG"	-0.109755869389866	0.122163576979094	-0.898433658410707	6	0.403565500827421	0.668229387416567
"P62311"	"TG_NT-TG_EGCG"	-0.0754128759717739	0.137182206108102	-0.549727826306767	6	0.602351842406934	0.803130799477457
"P62315"	"TG_NT-TG_EGCG"	-0.206349414848432	0.0926848355601811	-2.22635573123984	8	0.0566179617696521	0.211057532879541
"P62317"	"TG_NT-TG_EGCG"	-0.0280022113391799	0.113109118258235	-0.247568116261407	21	0.806873064883651	0.916257770649378
"P62320"	"TG_NT-TG_EGCG"	0.0330258378818508	0.052302940986233	0.631433668147718	22	0.534263457475518	0.757760122953324
"P62322"	"TG_NT-TG_EGCG"	-0.169262138135013	0.184830158076346	-0.915771213402831	5	0.401795580755064	0.667001692624633
"P62331"	"TG_NT-TG_EGCG"	0.0174398093755111	0.0817962316438153	0.2132104257743	33	0.832474574126702	0.927287072556652
"P62334"	"TG_NT-TG_EGCG"	-0.120455394231696	0.0771801674027114	-1.56070397726897	72	0.122978612524344	0.341767260411135
"P62342"	"TG_NT-TG_EGCG"	-0.184149965239581	0.121421888070062	-1.51661259898482	6	0.180152989350972	0.432464357444005
"P62482"	"TG_NT-TG_EGCG"	0.111387577993574	0.0756605649738315	1.47220124555109	90	0.144454960053327	0.380349663116403
"P62484"	"TG_NT-TG_EGCG"	-0.146679911247298	0.0670000506292787	-2.18925075234495	42	0.0341874046414277	0.152344880714825
"P62500"	"TG_NT-TG_EGCG"	-0.0931300976825062	0.121303879010672	-0.767742123681908	7	0.46774255835223	0.712230649247735
"P62627"	"TG_NT-TG_EGCG"	-0.332965828189708	0.116673358991136	-2.85382910947995	20	0.00981313457591604	0.0637268169487764
"P62631"	"TG_NT-TG_EGCG"	-0.0931012654992554	0.0588139774401046	-1.58297856311569	90	0.116934271299229	0.333262702986334
"P62702"	"TG_NT-TG_EGCG"	-0.0515479155738156	0.104755557138775	-0.49207810050141	83	0.623963148258756	0.816657649926901
"P62717"	"TG_NT-TG_EGCG"	-0.127319279971365	0.17573505164836	-0.724495647152546	14	0.480695006240231	0.71889488044186
"P62743"	"TG_NT-TG_EGCG"	-0.159625139141998	0.0246456880664948	-6.47679783625132	23	1.31065518749196e-06	6.48046176037691e-05
"P62746"	"TG_NT-TG_EGCG"	-0.131176514664039	0.101175426071533	-1.29652544849472	33	0.203787968325049	0.461478756731301
"P62748"	"TG_NT-TG_EGCG"	-0.551838594899596	0.102141109235273	-5.40270806760561	39	3.4911878383781e-06	0.000145990413327854
"P62751"	"TG_NT-TG_EGCG"	-0.348384587301248	0.0902596010816676	-3.8598064153422	31	0.00053851810347405	0.00743071491615357
"P62754"	"TG_NT-TG_EGCG"	0.0326460948317014	0.315156736520344	0.103586853932263	24	0.918357972976791	0.968984701777526
"P62761"	"TG_NT-TG_EGCG"	-0.680274823952586	0.0826572847094617	-8.23006497665312	84	2.09832151654155e-12	5.74617276837531e-10
"P62774"	"TG_NT-TG_EGCG"	-0.254731660886714	0.154013097455181	-1.65396102731355	33	0.107618247395771	0.316628893164417
"P62806"	"TG_NT-TG_EGCG"	-0.0118793743497641	0.111689929755279	-0.106360299230133	37	0.915871079299744	0.967750246050096
"P62812"	"TG_NT-TG_EGCG"	0.0124090454758162	0.0854546232316634	0.145212102125544	23	0.88580847316576	0.95156251191011
"P62814"	"TG_NT-TG_EGCG"	0.00174441969582776	0.0283243103773574	0.0615873669151098	178	0.950960535386645	0.980198125300092
"P62821"	"TG_NT-TG_EGCG"	0.0751959178262929	0.0599349255759652	1.25462603154458	31	0.218991712200882	0.478876225697261
"P62823"	"TG_NT-TG_EGCG"	-0.0343829728982836	0.128106945081448	-0.268392731373179	29	0.790297075096839	0.908739530796106
"P62827"	"TG_NT-TG_EGCG"	-0.210209076291417	0.117004190711992	-1.79659442121052	60	0.0774341439586128	0.253496375173712
"P62830"	"TG_NT-TG_EGCG"	0.0079170487574188	0.0912744942890754	0.0867388947929388	8	0.933010795711673	0.972441101610304
"P62835"	"TG_NT-TG_EGCG"	-0.100665835629912	0.131408838627862	-0.766050721405345	8	0.465645905080497	0.712230649247735
"P62838"	"TG_NT-TG_EGCG"	-0.0446644305811165	0.229585779591594	-0.19454354124445	8	0.850599845823763	0.933745128317175
"P62843"	"TG_NT-TG_EGCG"	-0.129225006361504	0.287036355206864	-0.450204317388201	7	0.666175168680862	0.840775538535442
"P62849"	"TG_NT-TG_EGCG"	-0.0193304339927954	0.0933195332576511	-0.207142420434369	15	0.838684435371977	0.928730543169525
"P62852"	"TG_NT-TG_EGCG"	0.21080927945691	0.0653107821827498	3.2277867820819	8	0.012097066634539	0.0739958027817163
"P62855"	"TG_NT-TG_EGCG"	0.00691201782312515	0.13487341438619	0.0512481859718745	14	0.959851786737911	0.982764555877757
"P62858"	"TG_NT-TG_EGCG"	-0.0665724159125248	0.0530678475073533	-1.25447741032459	16	0.227685615986886	0.4870329142749
"P62862"	"TG_NT-TG_EGCG"	-0.112064295594691	0.116905214195906	-0.958591080521846	7	0.36969476621029	0.642319847588401
"P62869"	"TG_NT-TG_EGCG"	-0.184176960092905	0.0582501454715184	-3.16182832853112	62	0.0024267590660485	0.023039577626105
"P62874"	"TG_NT-TG_EGCG"	0.0128417792155084	0.0224822400718943	0.571196605607029	40	0.571061995293028	0.785082468745554
"P62878"	"TG_NT-TG_EGCG"	-0.128994951187809	0.0928297988010974	-1.38958559486057	13	0.187995013862519	0.442633762797993
"P62880"	"TG_NT-TG_EGCG"	-0.16121265167036	0.0636670415406026	-2.53212098079897	24	0.0182945703304132	0.0988159149063599
"P62881"	"TG_NT-TG_EGCG"	0.0165128902627203	0.0948609007826062	0.174074778190891	56	0.862434463624831	0.939494091341615
"P62889"	"TG_NT-TG_EGCG"	-0.14391111231771	0.0121676100731241	-11.8273935023265	32	3.2085445411667e-13	1.14224185665535e-10
"P62897"	"TG_NT-TG_EGCG"	-0.0742109237629353	0.0384295038534427	-1.9310924243506	56	0.0585394009641926	0.215512169009851
"P62900"	"TG_NT-TG_EGCG"	0.194703992815046	0.0665112762006472	2.9273832038296	14	0.0110285410414388	0.0694895683318976
"P62908"	"TG_NT-TG_EGCG"	-0.0326770673072111	0.0427776562330912	-0.763881665913555	108	0.446603386996919	0.699036913009038
"P62911"	"TG_NT-TG_EGCG"	-0.206339374509333	0.0211480843164783	-9.75688253467744	11	9.44906572541981e-07	4.87517014239051e-05
"P62918"	"TG_NT-TG_EGCG"	-0.0553467143384813	0.0747820489213854	-0.740106952627956	49	0.462766645303562	0.71133387620064
"P62956"	"TG_NT-TG_EGCG"	0.0451124202922856	0.281719539058767	0.160132380036569	7	0.877299739149599	0.947281489648945
"P62960"	"TG_NT-TG_EGCG"	-0.174938451568228	0.0951229025347112	-1.83907814949603	38	0.0737274839332636	0.247613059247564
"P62962"	"TG_NT-TG_EGCG"	-0.163874433812191	0.0895749046047588	-1.8294681365866	45	0.0739596936991027	0.24815882145976
"P62983"	"TG_NT-TG_EGCG"	-0.120506072290771	0.0662516538042765	-1.81891417604117	46	0.0754377307815903	0.250455946486725
"P62996"	"TG_NT-TG_EGCG"	0.517748765959619	0.137530263765947	3.76461697798195	7	0.00703226712406635	0.050911071011756
"P63001"	"TG_NT-TG_EGCG"	-0.179452983444399	0.0697338413971019	-2.57339879532088	51	0.013021130075737	0.0776469398151152
"P63005"	"TG_NT-TG_EGCG"	-0.0032462218018823	0.0679618065829378	-0.0477653841929693	82	0.962019369374424	0.983001806437083
"P63011"	"TG_NT-TG_EGCG"	-0.0614672894375851	0.0513004680047154	-1.19818184566923	54	0.236078662829637	0.497301798623377
"P63017"	"TG_NT-TG_EGCG"	0.0258544387597625	0.0347808399558314	0.743352914782834	163	0.458338130849552	0.707423881572808
"P63024"	"TG_NT-TG_EGCG"	0.0720044920253332	0.0670558078775737	1.0737994858968	15	0.299883655737711	0.573662447300511
"P63028"	"TG_NT-TG_EGCG"	0.142150533815761	0.124292398484521	1.14367841918719	39	0.259728637610701	0.526556919074086
"P63030"	"TG_NT-TG_EGCG"	-0.0353764336467256	0.156183913131353	-0.226504976968873	12	0.824621090637624	0.924323388749981
"P63037"	"TG_NT-TG_EGCG"	0.0171596021371572	0.0553716753588961	0.309898554196452	42	0.758170569941379	0.895490775042362
"P63038"	"TG_NT-TG_EGCG"	-0.0559178869012385	0.0607498508608226	-0.920461303342882	228	0.358304603578005	0.631780281692767
"P63040"	"TG_NT-TG_EGCG"	0.195741235536126	0.116998140009545	1.67302860985787	61	0.0994431826519955	0.298205125022718
"P63044"	"TG_NT-TG_EGCG"	-0.273083492530241	0.0889088636169053	-3.07149907693024	21	0.00579063531635771	0.0445241074000722
"P63046"	"TG_NT-TG_EGCG"	-0.358019267438559	0.182755005364642	-1.95901210324839	28	0.0601379323520996	0.219131053401714
"P63054"	"TG_NT-TG_EGCG"	-0.28600460189899	0.0941502485507747	-3.03774664752743	24	0.00567242358346665	0.0438715091114788
"P63073"	"TG_NT-TG_EGCG"	0.0776213608217232	0.0781064110229896	0.993789879794585	22	0.331130695063761	0.604290427895604
"P63082"	"TG_NT-TG_EGCG"	0.0718069276665942	0.144840337886231	0.49576608778003	5	0.641078981318612	0.825403679383095
"P63085"	"TG_NT-TG_EGCG"	-0.153917413158767	0.0568950722346912	-2.70528548630469	110	0.00791133762882601	0.0550085194504309
"P63087"	"TG_NT-TG_EGCG"	0.0219499055852534	0.0590257064982829	0.371870272927473	14	0.715557524853736	0.870305701564503
"P63094"	"TG_NT-TG_EGCG"	0.0502269487408156	0.0588008365581882	0.854187655835678	67	0.396044903149477	0.663179612047101
"P63101"	"TG_NT-TG_EGCG"	-0.00124060817703756	0.0426438495838809	-0.0290923120014592	106	0.976845671115361	0.987385175800876
"P63137"	"TG_NT-TG_EGCG"	0.103293773667842	0.0539961584443519	1.9129837500254	7	0.0973294004137204	0.295136625812514
"P63141"	"TG_NT-TG_EGCG"	-0.0576869943248751	0.0611360759493444	-0.943583529513293	26	0.35406878739781	0.627106907032937
"P63158"	"TG_NT-TG_EGCG"	-0.371585408257488	0.0824161640391784	-4.50864721246729	64	2.84466568403197e-05	0.000706537035831986
"P63166"	"TG_NT-TG_EGCG"	-0.0383966727086093	0.0658678557588063	-0.582934912124809	14	0.569208481151565	0.785082468745554
"P63168"	"TG_NT-TG_EGCG"	-0.202004274906261	0.338784140540886	-0.596262489099257	7	0.569771111722651	0.785082468745554
"P63213"	"TG_NT-TG_EGCG"	-0.33251921962587	0.0345551485675736	-9.62285602608883	14	1.50069380921991e-07	1.11301457517143e-05
"P63216"	"TG_NT-TG_EGCG"	-0.0621304035213598	0.0510177853855474	-1.21781851273694	30	0.232785029280597	0.493282562046979
"P63242"	"TG_NT-TG_EGCG"	0.180860368949266	0.105521167238575	1.71397240650641	27	0.0979936602436411	0.295662464465647
"P63248"	"TG_NT-TG_EGCG"	-0.0352226767755825	0.293854203359547	-0.119864464666124	7	0.9079582129529	0.964011702389599
"P63254"	"TG_NT-TG_EGCG"	0.260060801634178	0.587881427372775	0.442369480519876	7	0.671567444628401	0.844202013727792
"P63260"	"TG_NT-TG_EGCG"	0.0598530852567138	0.147868866212747	0.404771381492841	7	0.697728921882403	0.858733343637701
"P63276"	"TG_NT-TG_EGCG"	0.1594214110139	0.0834028197468887	1.91146308359494	24	0.0679580428491811	0.235341082240355
"P63280"	"TG_NT-TG_EGCG"	-0.327186673054511	0.073669581791754	-4.44127230122452	29	0.000119412631773397	0.00221410921413173
"P63318"	"TG_NT-TG_EGCG"	0.00292354980377868	0.0621063616658723	0.0470732743854351	200	0.962501798795147	0.983001806437083
"P63321"	"TG_NT-TG_EGCG"	0.119131225653042	0.0805363528270142	1.47922300267218	14	0.161227572053912	0.403635834396574
"P63323"	"TG_NT-TG_EGCG"	0.0717227670522622	0.0992209822983553	0.722858869070591	46	0.473426071129813	0.714711587672693
"P63325"	"TG_NT-TG_EGCG"	-0.164890029214147	0.0495204688449321	-3.32973481593	29	0.00237701463482565	0.0228090892182731
"P63328"	"TG_NT-TG_EGCG"	-0.0830500522626649	0.0217424401467135	-3.81972086399964	80	0.000262603518669913	0.00423617380834173
"P63330"	"TG_NT-TG_EGCG"	-0.054590281740129	0.118190348485	-0.461884429988438	5	0.663564294495348	0.840074284638492
"P67778"	"TG_NT-TG_EGCG"	0.361900242844402	0.058089162861298	6.23008191232721	101	1.08281694721768e-08	1.22336390295796e-06
"P67871"	"TG_NT-TG_EGCG"	0.125891620213009	0.163104804245973	0.771844954506407	32	0.445869180427097	0.699036913009038
"P67984"	"TG_NT-TG_EGCG"	0.15868202730438	0.0536313796663249	2.95875340689802	16	0.00924061697102996	0.0609196229941975
"P68033"	"TG_NT-TG_EGCG"	-0.145612943717296	0.0668727164769932	-2.17746416458784	26	0.0387100413801775	0.165237107090446
"P68037"	"TG_NT-TG_EGCG"	0.233680278231763	0.049728990769659	4.69907542089789	46	2.39489613969024e-05	0.000626899283624798
"P68040"	"TG_NT-TG_EGCG"	-0.103655970348872	0.0708513427629586	-1.46300643441106	87	0.147069068574898	0.383845956104573
"P68181"	"TG_NT-TG_EGCG"	-0.230720313230007	0.0818946861319148	-2.81728063354887	26	0.00912729707750071	0.0602841884896151
"P68254"	"TG_NT-TG_EGCG"	-0.116232374101093	0.0433185153831565	-2.68320308470884	76	0.00894429349377224	0.0596299608789523
"P68368"	"TG_NT-TG_EGCG"	0.0301504637820015	0.0906028975753393	0.332775933097839	45	0.740848809919286	0.8832887289915
"P68372"	"TG_NT-TG_EGCG"	-0.191271431235927	0.197124377689936	-0.970308357989007	7	0.364217398774706	0.63837760943277
"P68404"	"TG_NT-TG_EGCG"	-0.218986287357377	0.0518106106036093	-4.2266687229917	64	7.67884328498614e-05	0.00156487734639634
"P68433"	"TG_NT-TG_EGCG"	-0.00202630838489084	0.45190702050892	-0.00448390552244329	6	0.996567738235264	0.997408250806168
"P68510"	"TG_NT-TG_EGCG"	0.00108684098509129	0.0736176954349947	0.0147633117101714	94	0.988252298835411	0.992713934496067
"P69566"	"TG_NT-TG_EGCG"	0.296744906780707	0.360390148291599	0.823399052908083	3	0.470635154004182	0.713512561072411
"P70122"	"TG_NT-TG_EGCG"	-0.109767513831137	0.066345639923175	-1.65447969087709	6	0.149112839782904	0.388326049471206
"P70168"	"TG_NT-TG_EGCG"	0.049765126747849	0.0576101425033402	0.863825788053963	186	0.388796170781663	0.658474960981313
"P70175"	"TG_NT-TG_EGCG"	0.0149747051221124	0.0981879342317118	0.152510644401316	28	0.879877894558659	0.948177464810904
"P70195"	"TG_NT-TG_EGCG"	0.0127156838822274	0.11135578692521	0.114189699820159	36	0.90972190513914	0.965020852888957
"P70202"	"TG_NT-TG_EGCG"	-0.290555500996211	0.0285327370369269	-10.1832327063532	24	3.443856311236e-10	5.57278566727281e-08
"P70205"	"TG_NT-TG_EGCG"	-0.0317746878408179	0.11885997940052	-0.267328734205375	7	0.79692109345242	0.911664185815923
"P70206"	"TG_NT-TG_EGCG"	-0.242297103851925	0.11559911196762	-2.0960118095007	12	0.0579538150674548	0.214912064208478
"P70227"	"TG_NT-TG_EGCG"	-0.144145835669351	0.109234963213295	-1.31959430780316	7	0.22848976120166	0.487988877155029
"P70232"	"TG_NT-TG_EGCG"	-0.200634012226656	0.0591010157083688	-3.3947641985829	75	0.00110069841427496	0.0129322982007223
"P70245"	"TG_NT-TG_EGCG"	-0.034594050441067	0.0870433656502056	-0.397434660099052	7	0.702887238072294	0.862260016380898
"P70255"	"TG_NT-TG_EGCG"	0.273009195415343	0.090098874497499	3.03010661274044	4	0.0387764932724719	0.165322534191617
"P70257"	"TG_NT-TG_EGCG"	0.167654073558715	0.220871756839871	0.759056186981218	7	0.472599648237148	0.714643395586535
"P70274"	"TG_NT-TG_EGCG"	0.170969391419963	0.0980135749125583	1.74434400104772	4	0.156043864684744	0.39708088511629
"P70288"	"TG_NT-TG_EGCG"	-0.171317135399007	0.248530790459597	-0.689319561098236	7	0.512816420583841	0.742125252998631
"P70290"	"TG_NT-TG_EGCG"	-0.0458698780586711	0.0455300376719333	-1.00746409192952	79	0.316787668595615	0.593606574183365
"P70296"	"TG_NT-TG_EGCG"	-0.0896967818330315	0.0527653365598845	-1.69991869058265	103	0.0921641840592926	0.285880420581373
"P70297"	"TG_NT-TG_EGCG"	-0.0173332410966061	0.0762174914770999	-0.227418152456697	40	0.821257015475811	0.922755397366299
"P70302"	"TG_NT-TG_EGCG"	-0.119213532916426	0.0582390418507942	-2.04696933754243	60	0.0450483120962752	0.183339456001827
"P70303"	"TG_NT-TG_EGCG"	-0.184579476032747	0.125325756230558	-1.47279762424239	7	0.184290053713065	0.438442509342311
"P70318"	"TG_NT-TG_EGCG"	1.47051509032975	0.0696750416550352	21.1053349291177	2	0.00223746381339907	0.0217633092232259
"P70333"	"TG_NT-TG_EGCG"	0.400198895323498	0.088025706114699	4.54638665212219	8	0.00188330261148395	0.0191013028401221
"P70335"	"TG_NT-TG_EGCG"	-0.124686177369868	0.087181855990857	-1.43018493874396	7	0.195744700971239	0.449002020269079
"P70336"	"TG_NT-TG_EGCG"	-0.0444743747884914	0.0614745926679523	-0.72345944655078	113	0.47089260055988	0.713512561072411
"P70349"	"TG_NT-TG_EGCG"	-0.171675192372744	0.137399854746083	-1.2494568694414	40	0.218759965227971	0.478663476466857
"P70362"	"TG_NT-TG_EGCG"	-0.108286513650106	0.0727629679472686	-1.48820913584203	18	0.15400614024247	0.394844671856706
"P70372"	"TG_NT-TG_EGCG"	0.171391863091964	0.0649181273630257	2.64012333771632	44	0.0114242080134748	0.0712262356006483
"P70398"	"TG_NT-TG_EGCG"	-0.0535496835138522	0.0521689131416843	-1.02646730186649	197	0.305930082597118	0.58054962369176
"P70399"	"TG_NT-TG_EGCG"	-0.433334827553421	0.259942405703527	-1.66704169094924	7	0.139443749666285	0.372128747235365
"P70403"	"TG_NT-TG_EGCG"	0.908334454293137	0.553702544482594	1.64047368635795	5	0.161830813961421	0.40400960568209
"P70404"	"TG_NT-TG_EGCG"	0.0568566300630474	0.0623789271383064	0.91147175290439	87	0.36456551056198	0.638393122282661
"P70414"	"TG_NT-TG_EGCG"	-0.127412796473944	0.0780410292071815	-1.63263859752146	48	0.109088868386531	0.318311875387846
"P70429"	"TG_NT-TG_EGCG"	0.043099117588824	0.076278483977194	0.565023258743709	7	0.589698688021712	0.795875939690027
"P70441"	"TG_NT-TG_EGCG"	-0.0914092799335029	0.0691393220429012	-1.32210263613495	52	0.191920372620289	0.445105229008619
"P70452"	"TG_NT-TG_EGCG"	0.497597827843248	0.164532657925399	3.02431039598755	5	0.0292714630258137	0.136395822476305
"P70460"	"TG_NT-TG_EGCG"	-0.29751202516957	0.223571490550369	-1.33072434431233	8	0.219957569529048	0.479515583296639
"P70663"	"TG_NT-TG_EGCG"	-0.242424719533902	0.0810718232603932	-2.9902462999415	142	0.00328678123921766	0.0286086582191073
"P70697"	"TG_NT-TG_EGCG"	0.0162754026353025	0.0743001875450131	0.21904928066894	12	0.830293125530936	0.926614986743954
"P70698"	"TG_NT-TG_EGCG"	-0.279869917688373	0.331674163098365	-0.843809825504474	5	0.437272263981284	0.693974138227638
"P70699"	"TG_NT-TG_EGCG"	0.0888463235092985	0.202182665426791	0.439435909709426	7	0.673591826927634	0.845850759739815
"P70704"	"TG_NT-TG_EGCG"	-0.207856244975776	0.0580410172089725	-3.5811957641508	73	0.000613181534609542	0.00826866008791654
"P80313"	"TG_NT-TG_EGCG"	-0.0176081952287154	0.0520580751150223	-0.338241381184573	114	0.735803417134885	0.879899282835133
"P80314"	"TG_NT-TG_EGCG"	0.0404664007707903	0.0525336208297581	0.770295291503452	162	0.442246613647203	0.696636258665506
"P80315"	"TG_NT-TG_EGCG"	0.017167061700468	0.0433707208275063	0.39582145218994	164	0.692751204255214	0.85781230705921
"P80316"	"TG_NT-TG_EGCG"	0.0559129061767618	0.0586357819185176	0.953562898751149	139	0.341960253838296	0.615339091766369
"P80317"	"TG_NT-TG_EGCG"	0.0571897811477816	0.0643437373337357	0.888816589113433	138	0.375648326110958	0.646667331216156
"P80318"	"TG_NT-TG_EGCG"	0.0184154263180309	0.048013570168449	0.383546281882871	186	0.70175280161755	0.861462059916716
"P82343"	"TG_NT-TG_EGCG"	0.0094124317997215	0.243371829644146	0.0386751080167503	6	0.970404144732531	0.985001525453229
"P83093"	"TG_NT-TG_EGCG"	-0.703804705909818	0.24347560172346	-2.8906580410024	15	0.0112049074179144	0.070351799660979
"P83510"	"TG_NT-TG_EGCG"	-0.00386215484392161	0.0528658923602587	-0.0730557013509325	6	0.944136342305147	0.976787381170102
"P83870"	"TG_NT-TG_EGCG"	0.198072105325607	0.271188812507814	0.730384500355819	6	0.492676385266639	0.728073030946133
"P83882"	"TG_NT-TG_EGCG"	-0.107191736568734	0.136150321353378	-0.787304322921997	7	0.456928291269496	0.706579984702357
