"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"F6ZDS4"	"WT_TG"	0.145001201842917	0.0553700749025546	2.61876477678789	90	0.0103548216299791	0.0741444844501084
"F8VPU2"	"WT_TG"	0.132012301068273	0.0686558263281174	1.9228127914063	37	0.0622266179208988	0.228271074185625
"G3X9K3"	"WT_TG"	0.324595370512688	0.0653306049727148	4.96850397525408	10	0.000562906717410883	0.0102299679970284
"G5E829"	"WT_TG"	0.0897994542972976	0.065486553352745	1.37126554536457	179	0.172008813314349	0.410378695931487
"G5E8K5"	"WT_TG"	0.112610109313646	0.0494104614181589	2.27907423006297	144	0.0241328486751615	0.126973717844794
"O08529"	"WT_TG"	0.0549919505681186	0.0743187064052572	0.73994762863941	149	0.460496060386965	0.698501339145502
"O08530"	"WT_TG"	-0.31762238073877	0.220567314525509	-1.44002469913572	7	0.193044240267586	0.436586402433742
"O08532"	"WT_TG"	-0.100571665227348	0.0993026397585278	-1.01277937295429	14	0.328350034414066	0.583641936258568
"O08539"	"WT_TG"	-0.011408349373461	0.0681436114803993	-0.167416271688836	126	0.867310922673936	0.938273175156778
"O08547"	"WT_TG"	-0.142981185082697	0.111720970141984	-1.27980615367898	67	0.205027156750935	0.450250759769933
"O08553"	"WT_TG"	0.0335205596466316	0.0588851697036881	0.569253002331623	190	0.5698567977825	0.775928866093755
"O08579"	"WT_TG"	0.285997118720313	0.0971924299573856	2.94258636033393	13	0.0114335607195801	0.0784707963066366
"O08581"	"WT_TG"	-0.268909683352791	0.30620421420482	-0.87820373096798	7	0.408962924672952	0.661546747359243
"O08582"	"WT_TG"	-0.003239786599115	0.090958786699209	-0.0356181817797177	36	0.971783581295408	0.988151046695473
"O08583"	"WT_TG"	0.0331615988980742	0.0848832670943412	0.390672979884452	31	0.698710923239	0.85531389960125
"O08585"	"WT_TG"	0.0496269343946709	0.0732378071605543	0.67761360312	37	0.502232210682007	0.727031795702397
"O08599"	"WT_TG"	-0.00206536980581733	0.0365866895789908	-0.0564513988443307	278	0.955022762995236	0.981191543636871
"O08600"	"WT_TG"	-0.171909329833961	0.155293665267256	-1.10699512139217	7	0.304880515610114	0.563269915250637
"O08638"	"WT_TG"	-0.332814436354037	0.106669089598719	-3.12006446859217	25	0.00451684332721802	0.0409389209454214
"O08663"	"WT_TG"	0.18870350964487	0.0759074629897773	2.48596781149547	13	0.0273014033911352	0.136557330641629
"O08677"	"WT_TG"	-0.524888957493931	0.124268811236509	-4.22381893148522	11	0.00142717863322517	0.018580976001354
"O08709"	"WT_TG"	0.189033281169321	0.0399062029041736	4.73693980916313	132	5.52531986786065e-06	0.000339330851195166
"O08739"	"WT_TG"	0.047708275063249	0.09347831021199	0.510367324302891	12	0.619051682344598	0.807664687439016
"O08749"	"WT_TG"	0.296790609737792	0.0380532246802888	7.79935504103353	102	5.54356560655833e-12	2.8208829557944e-09
"O08756"	"WT_TG"	0.1089807661795	0.0968638209641186	1.12509257940454	42	0.266938465965322	0.523968531504782
"O08759"	"WT_TG"	-0.0654094227922363	0.112587461666788	-0.580965427445383	40	0.564523080565764	0.772163075578124
"O08784"	"WT_TG"	0.0754288663710937	0.0882276499918774	0.854934551447737	12	0.409332114580161	0.661657531844808
"O08788"	"WT_TG"	0.0387178450654697	0.0618100512403007	0.626400468670463	259	0.531603986907162	0.749930059945866
"O08795"	"WT_TG"	0.125340057163478	0.0875253469648615	1.43204296252373	53	0.158003021286912	0.393289256664577
"O08807"	"WT_TG"	-0.00728834966154678	0.0783756387382096	-0.0929925392492344	26	0.926622361344791	0.96481404592521
"O08810"	"WT_TG"	0.2130531397702	0.087972706932956	2.42180952704534	60	0.0184824763355134	0.109541731625788
"O08848"	"WT_TG"	-0.0538634577891666	0.0657814779656577	-0.818824074115314	77	0.415413830821568	0.665633857573741
"O08914"	"WT_TG"	0.0823907713414683	0.0512452509931439	1.6077737886871	18	0.12528362937269	0.349459896496103
"O08915"	"WT_TG"	0.181068185397024	0.0616545887691945	2.93681604259591	46	0.00516484595252331	0.044761998255202
"O08917"	"WT_TG"	-0.289514080221809	0.0866265198224305	-3.34209524768239	20	0.00324669470305272	0.0325766944571093
"O08919"	"WT_TG"	0.199693709541129	0.200008044732387	0.998428387259728	7	0.351326567462241	0.608373958823774
"O08989"	"WT_TG"	-0.00452331824463545	0.145873461510999	-0.0310085069469226	5	0.976462452868781	0.989740258285639
"O08997"	"WT_TG"	0.1510964698955	0.093280301695311	1.61981111927617	27	0.116895795766169	0.341297397146799
"O09005"	"WT_TG"	0.104350000806062	0.218811759474427	0.476893934113527	6	0.650310275996701	0.826402141669729
"O09012"	"WT_TG"	-0.0253921145517658	0.13423794681341	-0.189157500949122	2	0.867426083549883	0.938273175156778
"O09044"	"WT_TG"	-0.878529707689123	0.146989373429674	-5.97682463154013	13	4.61720883460082e-05	0.00184792110885934
"O09061"	"WT_TG"	-0.147585239757359	0.0243178489039641	-6.06900883134038	32	8.89034860396265e-07	8.55876262900404e-05
"O09111"	"WT_TG"	-0.227079036098626	0.295168638638889	-0.769319657893722	21	0.450270615065903	0.693113193977851
"O09114"	"WT_TG"	-0.0684844592652805	0.0265403945683248	-2.58038587516008	4	0.0613024531905051	0.226983689936225
"O09117"	"WT_TG"	0.433523279866859	0.0828947515671145	5.22980371701655	4	0.00638454008234079	0.0525213204926049
"O09126"	"WT_TG"	0.209318872607664	0.4181716296543	0.500557325662448	6	0.634510243165749	0.817996918623379
"O09131"	"WT_TG"	0.0251623959712416	0.0603082858970078	0.41722950000955	33	0.679212520377819	0.841514781768971
"O09167"	"WT_TG"	-0.000696407159964357	0.0362848986075224	-0.0191927547461848	16	0.984924643435917	0.993009221601681
"O09172"	"WT_TG"	0.0551528580674896	0.0677354211769098	0.814239538327261	23	0.423858315276967	0.674035016228453
"O35066"	"WT_TG"	0.499396642028194	0.0938633708100126	5.32046353884963	6	0.00179438700427204	0.0215205606370942
"O35083"	"WT_TG"	-0.182596699470336	0.0759662947164031	-2.4036541488828	5	0.0613431001709763	0.226983689936225
"O35098"	"WT_TG"	0.0423997255853576	0.0545810015245071	0.776822051649601	171	0.438337012862755	0.683606147030268
"O35127"	"WT_TG"	-0.0944210238144311	0.061375202650224	-1.53842300696805	23	0.137590464959084	0.365309000437292
"O35129"	"WT_TG"	-0.319067821743717	0.0571646384054517	-5.58155934584356	79	3.24038908816604e-07	3.72331159098304e-05
"O35136"	"WT_TG"	-0.0988835265264306	0.0758056128122367	-1.30443542183816	39	0.199730959013882	0.443283627541357
"O35166"	"WT_TG"	0.219976479590988	0.360745810509756	0.609782492775584	3	0.585088525378917	0.784080258615388
"O35215"	"WT_TG"	-0.474854170837747	0.108670512249844	-4.36966902066322	55	5.56427892610678e-05	0.00215020206803898
"O35226"	"WT_TG"	-0.142588148779184	0.107520954566907	-1.32614288399435	20	0.199738973106086	0.443283627541357
"O35239"	"WT_TG"	-0.0719702689746528	0.300767316065284	-0.239288862620402	6	0.818846006813426	0.91519594486019
"O35250"	"WT_TG"	-0.251359455041355	0.105867006034212	-2.37429454612257	14	0.0324247815799377	0.151709990942006
"O35286"	"WT_TG"	-0.0325923434617835	0.0744336267976182	-0.437871226541207	80	0.662659615495353	0.832971808003491
"O35295"	"WT_TG"	0.123095481249287	0.0806272525042568	1.52672300526163	63	0.131835117350108	0.359014861855685
"O35316"	"WT_TG"	-3.20242685004147	0.905907602296705	-3.53504799156394	5	0.0166500503360687	0.101728094849188
"O35326"	"WT_TG"	-0.0334461084075153	0.158668947545808	-0.210791770695141	16	0.835710947510675	0.923749053372196
"O35343"	"WT_TG"	-0.0181169556963514	0.0664863673194983	-0.27249128545843	22	0.787785519909907	0.900405610128005
"O35344"	"WT_TG"	0.10840467473412	0.093586968795946	1.15833086730784	18	0.261867254320723	0.516878613736406
"O35345"	"WT_TG"	0.108115779706901	0.0740979500488483	1.45909272301902	10	0.175225035057183	0.414704931015277
"O35350"	"WT_TG"	0.279026913099276	0.12670790020035	2.20212719694731	3	0.114943260887318	0.338138242543285
"O35381"	"WT_TG"	0.0873739191587175	0.0816840801261935	1.06965664574705	68	0.288556164867102	0.546721840030116
"O35382"	"WT_TG"	-0.0639009420487735	0.0950039143345141	-0.672613781194054	32	0.506021358906233	0.727967722303717
"O35435"	"WT_TG"	0.28538919624648	0.421579963818692	0.6769515174806	4	0.535565217145802	0.753131979263066
"O35459"	"WT_TG"	0.313286066452153	0.136867871690934	2.28896718113361	27	0.0301282326501142	0.146228840324099
"O35465"	"WT_TG"	-0.062339383620751	0.0581175909287258	-1.07264225210578	23	0.294557773746479	0.553502644459318
"O35526"	"WT_TG"	-0.775662283228997	0.21763030475394	-3.56412809376886	4	0.0234989532906302	0.125116997939051
"O35544"	"WT_TG"	0.138865250927107	0.0683431199117104	2.03188340108706	56	0.0469199425035298	0.192544741011029
"O35551"	"WT_TG"	-0.164349910643222	0.152346536088976	-1.07878994076528	14	0.298917827830519	0.558628175620308
"O35566"	"WT_TG"	-0.610416598752312	0.541802371611924	-1.12664069176414	7	0.297030004620994	0.556512466474738
"O35593"	"WT_TG"	0.0530236248351804	0.06778051083807	0.782284231552277	38	0.438895272200934	0.683877935074247
"O35598"	"WT_TG"	0.29003949932875	0.107910857358252	2.68776939067263	12	0.0197511520757609	0.114025289617278
"O35609"	"WT_TG"	-0.0617857096686489	0.100492194055749	-0.614830935369694	22	0.544973781535354	0.75995375668992
"O35618"	"WT_TG"	0.296227969050767	0.493576274771603	0.600166548093998	7	0.567308572058474	0.774531672545911
"O35621"	"WT_TG"	-0.16059911036802	0.505920965659769	-0.317439128379635	5	0.763738334907985	0.890222609885374
"O35633"	"WT_TG"	0.087847568237363	0.122911991948658	0.714719262495217	54	0.477861083745331	0.711002999290254
"O35639"	"WT_TG"	0.0998206492171747	0.119559755417485	0.834901751585357	5	0.441826345116212	0.686014780193501
"O35643"	"WT_TG"	-0.00729822551882399	0.0752483493050615	-0.0969885131863362	120	0.922897318067822	0.963737555055501
"O35658"	"WT_TG"	-0.160454955292318	0.103898322483481	-1.54434596687381	32	0.132337595063592	0.359014861855685
"O35678"	"WT_TG"	-0.0422390525935404	0.114093154840918	-0.370215484464734	51	0.712755045626798	0.862668526171476
"O35681"	"WT_TG"	-0.135685195218898	0.0572018898540918	-2.37204042672363	5	0.0637910938865216	0.231861098391622
"O35685"	"WT_TG"	0.0324878352145547	0.0608500580866267	0.533899822549138	66	0.595204561560725	0.793160736355894
"O35691"	"WT_TG"	-0.0373871529990605	0.362875141102208	-0.103030350564934	7	0.920828432410701	0.963447791577171
"O35737"	"WT_TG"	-0.593423983198666	0.350514646948247	-1.69300766277617	7	0.134286581294107	0.361745355513431
"O35841"	"WT_TG"	0.134595344347988	0.0978436503319095	1.37561654631044	30	0.179125196998859	0.42004210119153
"O35855"	"WT_TG"	0.660880894648324	0.281177747205772	2.35040255217877	7	0.0510572285193485	0.203657164597894
"O35857"	"WT_TG"	-0.215064356162727	0.089842304999368	-2.39379829095257	63	0.0196646007272356	0.113897184598018
"O35864"	"WT_TG"	0.016905794838635	0.0829577851892138	0.203787924184276	37	0.839635959998748	0.925652519193915
"O35874"	"WT_TG"	-0.339933789961647	0.0751831285997661	-4.52141053841041	8	0.0019462826790404	0.0227300291893177
"O35887"	"WT_TG"	0.0459367124153746	0.0788041328479239	0.582922630517656	43	0.562990141158437	0.771473285473987
"O35900"	"WT_TG"	0.104726009981891	0.103795344861111	1.00896634740243	21	0.324475782428321	0.579921092327988
"O35927"	"WT_TG"	0.0151810889528769	0.0626395970655509	0.242356108022059	126	0.808898283485085	0.909021263221129
"O35943"	"WT_TG"	0.194793201160245	0.125905181144413	1.54714205872764	5	0.182501864818202	0.422948368563718
"O35945"	"WT_TG"	-0.0285857828452977	0.295798054224014	-0.0966395229349586	7	0.925721324260584	0.964439706644107
"O35954"	"WT_TG"	-0.0331133055585337	0.0469551039818971	-0.705212058976594	146	0.481801849940176	0.713015309604931
"O35963"	"WT_TG"	0.0203834706955466	0.317738798298342	0.0641516579174806	6	0.950933375562706	0.980099734882627
"O35969"	"WT_TG"	-0.417304736969981	0.0504843318286821	-8.26602476162503	4	0.00116878719380331	0.0163665103343944
"O54692"	"WT_TG"	-0.157051095458809	0.1696825708647	-0.925558203523664	6	0.390384150602812	0.642182532316153
"O54724"	"WT_TG"	-0.0833144236609284	0.108622427529867	-0.767009406395563	16	0.454245743638023	0.693544038138063
"O54734"	"WT_TG"	-0.0353663884481452	0.0304940629880307	-1.15977947779628	24	0.257546965957698	0.512262921251799
"O54754"	"WT_TG"	-0.107084135293974	0.534923195604401	-0.200186000857528	4	0.851100944014668	0.930118624567945
"O54774"	"WT_TG"	-0.00689922987139767	0.062849705188842	-0.109773464341127	163	0.912724068245621	0.960733785783364
"O54781"	"WT_TG"	0.0240761608628773	0.151088659146731	0.159351211393672	13	0.87584129496576	0.941741690699974
"O54829"	"WT_TG"	0.0504375167464131	0.077923517643552	0.647269505685447	38	0.521348798555972	0.740448333515299
"O54833"	"WT_TG"	-0.161963579230652	0.101151786926133	-1.60119345542484	37	0.117838835354966	0.341596371942705
"O54865"	"WT_TG"	0.00834060953244238	0.0878107279897021	0.0949839469890344	31	0.924938906528752	0.963906490654012
"O54901"	"WT_TG"	-0.251962001185726	0.175638344476621	-1.43455008037419	6	0.201414945339812	0.445614928758018
"O54916"	"WT_TG"	-0.201434150131806	0.120568284351921	-1.6707059506947	3	0.193372683603635	0.436935051157321
"O54931"	"WT_TG"	-0.00486575096833204	0.0788421255253557	-0.0617151165815185	15	0.951604526510356	0.98014458885808
"O54940"	"WT_TG"	0.148877321991518	0.215273020818713	0.691574454733421	5	0.519996814836877	0.740299222401661
"O54941"	"WT_TG"	0.422057130810229	0.107090603623542	3.94112197083039	12	0.00195893117011758	0.0228029830979047
"O54950"	"WT_TG"	0.315933440458421	0.490582844963041	0.643996103211116	7	0.540097010273821	0.756518108767341
"O54962"	"WT_TG"	0.149521375844594	0.090007532425872	1.66120958785017	7	0.140627453511891	0.369134111576534
"O54984"	"WT_TG"	0.064983675670208	0.109573907237123	0.59305793969344	43	0.556248936520109	0.768617969582644
"O54988"	"WT_TG"	0.336061665042836	0.0914486111387361	3.67486898770938	50	0.000580355611815353	0.010388073815509
"O54991"	"WT_TG"	-0.147541112087581	0.0747322927910327	-1.97426181610856	156	0.0501176234751994	0.200949146354807
"O55013"	"WT_TG"	0.064866766914252	0.0518030442479544	1.25218059779978	13	0.232564074495755	0.483223392648011
"O55017"	"WT_TG"	-0.246165095381216	0.0711647653817724	-3.4590867272678	8	0.00857930581770328	0.0652980498347416
"O55022"	"WT_TG"	-0.0962505519225535	0.104702322517864	-0.919278098211544	59	0.361693318889774	0.617866887589489
"O55023"	"WT_TG"	0.0410237989243975	0.0587612695499899	0.698143509127171	75	0.487246436261179	0.718084423620037
"O55026"	"WT_TG"	0.0417346006057529	0.269934799570223	0.154609930517298	6	0.882198571543546	0.943731978068274
"O55029"	"WT_TG"	0.0907536973413164	0.0908251650643069	0.999213128619806	44	0.323155139999168	0.578722276861255
"O55033"	"WT_TG"	0.277775967191668	0.0723355808855595	3.84010142437553	3	0.0311473364832064	0.148324615712809
"O55042"	"WT_TG"	0.0397444582135213	0.0517966682724154	0.767316886184501	16	0.454068068854741	0.693544038138063
"O55057"	"WT_TG"	0.349411651486503	0.104953861403754	3.32919291213428	5	0.0207973700843764	0.116661783055982
"O55060"	"WT_TG"	-0.392877401138045	0.355845454825748	-1.10406749843252	5	0.319842445755916	0.574536172801912
"O55074"	"WT_TG"	0.0257982512630112	0.190351126993987	0.135529805735409	15	0.893995046662022	0.950514599297157
"O55091"	"WT_TG"	-0.107451369922144	0.0677258390163143	-1.58656387994338	25	0.125180429799915	0.349445682560577
"O55100"	"WT_TG"	-0.652787910767724	0.419792303236357	-1.55502591575669	6	0.17093835185261	0.409195167539647
"O55106"	"WT_TG"	-0.00287787262434255	0.0853261233229374	-0.0337279195663272	36	0.973280430998434	0.988823248513093
"O55125"	"WT_TG"	0.0505057378874875	0.0639228741656854	0.790104302202976	64	0.432384685424017	0.680280145530189
"O55126"	"WT_TG"	0.187271598155068	0.0619359539333505	3.02363306386775	63	0.0036101183566406	0.0345550107377649
"O55128"	"WT_TG"	0.0275610499581193	0.249318186416891	0.110545686033645	7	0.915079322965646	0.961714167246635
"O55131"	"WT_TG"	0.0826568749309399	0.056352127142016	1.46679245528091	79	0.146402181981407	0.378985880972217
"O55135"	"WT_TG"	-0.196292209792251	0.0704287663863392	-2.78710276871078	22	0.0107454721479225	0.075345220060827
"O55137"	"WT_TG"	-0.0439719692132463	0.503343657058751	-0.0873597364277779	7	0.93283211827799	0.968731196882274
"O55142"	"WT_TG"	0.22337753169021	0.259879513660841	0.859542672462179	14	0.404519591194245	0.656745115694577
"O55143"	"WT_TG"	0.0290805958965757	0.0539112184878339	0.539416409279235	192	0.590224548220436	0.788589722266239
"O55201"	"WT_TG"	-0.00366854128672026	0.0722291766677031	-0.050790296331325	5	0.961459209799756	0.983549025073731
"O55222"	"WT_TG"	-0.0359477137228539	0.101199623088363	-0.355215885453109	19	0.726340663901717	0.868326651683281
"O55234"	"WT_TG"	-0.101662520005895	0.0539116100425696	-1.88572591183273	58	0.0643431665722918	0.232896611921244
"O70133"	"WT_TG"	-0.0632070276467814	0.048782888038809	-1.29568031307407	96	0.198192395166738	0.442191438957876
"O70152"	"WT_TG"	-0.0599301266574408	0.0994004559036757	-0.60291601394179	5	0.572864961547296	0.777123312973377
"O70161"	"WT_TG"	0.250087299838887	0.0671850743619803	3.72236396571453	104	0.000320637421372005	0.00681998151664163
"O70166"	"WT_TG"	0.140318165388713	0.232407301791924	0.603759711105553	6	0.568112206324261	0.775235516095792
"O70172"	"WT_TG"	0.227755155764124	0.105768693378542	2.15333241329735	12	0.0523309563122032	0.206655062510053
"O70194"	"WT_TG"	0.0875155885626159	0.0850834847529502	1.02858491065249	45	0.30917194960236	0.567080579033783
"O70228"	"WT_TG"	0.292498436629822	0.14707928777104	1.98871262611196	13	0.0682039656254232	0.240537154017582
"O70251"	"WT_TG"	-0.309011374851877	0.0880961135781805	-3.50766182866451	46	0.00102183262607536	0.0147529007191427
"O70252"	"WT_TG"	-0.0233405308566707	0.0834338720509201	-0.279748863176647	42	0.781043339458912	0.898603480346461
"O70274"	"WT_TG"	-0.033799643288867	0.223682024303441	-0.151105764507099	7	0.884154697375624	0.94433554184467
"O70293"	"WT_TG"	0.179941930481166	0.0669038134335654	2.689561644492	6	0.0360737164797595	0.164948110527476
"O70305"	"WT_TG"	0.156052685275814	0.124581623748391	1.25261399378597	30	0.220022972280411	0.469542223670517
"O70310"	"WT_TG"	0.115036977128913	0.0988914246723872	1.16326544500713	39	0.251789960604979	0.505852137436512
"O70318"	"WT_TG"	-0.263560729393976	0.0597897933645571	-4.40812243298724	96	2.71855412543598e-05	0.00124047966678046
"O70325"	"WT_TG"	0.188050693144197	0.112052304486057	1.67824030042681	38	0.101507195834767	0.309435686906602
"O70378"	"WT_TG"	-0.443644124154207	0.262044670611395	-1.69300952818124	6	0.141397461085996	0.370336585579647
"O70435"	"WT_TG"	0.0132187751477602	0.101344925544869	0.130433517777936	37	0.896930033995059	0.951195792495981
"O70439"	"WT_TG"	0.415539479247179	0.0967394690353971	4.29544924517968	3	0.0232055765077395	0.124485336627361
"O70443"	"WT_TG"	0.135861619188336	0.0855492003248799	1.58811091947547	29	0.123105918050537	0.347286453195653
"O70492"	"WT_TG"	-0.0634205854087773	0.0370271952544959	-1.71281094808488	16	0.106054757499929	0.317795144914003
"O70493"	"WT_TG"	0.0433912149734253	0.0717149734094895	0.605050980437004	24	0.550823789141133	0.764922897634306
"O70494"	"WT_TG"	0.320509483056868	0.10781939667716	2.97265142390436	7	0.0207296611060799	0.116465383059711
"O70503"	"WT_TG"	-0.176358445032537	0.106761891901337	-1.651885723377	36	0.107255293024673	0.320237513624379
"O70589"	"WT_TG"	-0.0430287448559377	0.0664641961637278	-0.647397355862708	101	0.518843605872091	0.739248369646555
"O70591"	"WT_TG"	0.0757230008550818	0.18055145588724	0.419398450613288	13	0.681772571943615	0.842927421472807
"O88196"	"WT_TG"	-0.299889539878928	0.116402468015917	-2.57631599218257	5	0.0496533986715362	0.200457324795021
"O88271"	"WT_TG"	0.13447642706839	0.0471948432779527	2.84938814769222	20	0.00991046619426017	0.0721903488424432
"O88307"	"WT_TG"	0.0151789808785995	0.0603998123026427	0.251308411399407	31	0.803234121540653	0.906555106703178
"O88327"	"WT_TG"	-0.138605350390229	0.257395672249169	-0.538491378580964	7	0.60692873040876	0.801530515695912
"O88342"	"WT_TG"	0.105108639260252	0.054398203943906	1.93220789731656	147	0.0552570293916825	0.213014652265339
"O88343"	"WT_TG"	0.10485131320794	0.058372862429978	1.79623388066186	169	0.0742435118441174	0.255265819680257
"O88384"	"WT_TG"	-0.03741802125213	0.185835068307025	-0.201350700882302	15	0.84312936519045	0.927762071018389
"O88441"	"WT_TG"	-0.0826301212792004	0.0816110699468798	-1.01248668021365	34	0.318456843357745	0.573959849803428
"O88444"	"WT_TG"	0.0490858564379909	0.113576035393834	0.432184978704193	5	0.683610842044041	0.843443650627251
"O88447"	"WT_TG"	0.0915993164684581	0.0611353816694603	1.49830284799245	54	0.139877983322604	0.367980337219434
"O88448"	"WT_TG"	-0.0992857388716015	0.0476942342388195	-2.08171365902318	68	0.0411353501797276	0.178470301266979
"O88456"	"WT_TG"	0.196142734208191	0.0786865702274609	2.4927091578804	53	0.0158369317136144	0.0981063491545994
"O88485"	"WT_TG"	0.160796470195811	0.0768388059977885	2.09264665305235	88	0.0392600524455795	0.173544674245973
"O88487"	"WT_TG"	0.116481959281803	0.0995047289695934	1.17061732128729	40	0.248679670371318	0.502801154012525
"O88507"	"WT_TG"	0.295739084235769	0.162426090114008	1.82076096289819	21	0.0829242385269695	0.273243420567128
"O88531"	"WT_TG"	0.0937901437379278	0.0884249359614482	1.06067528031707	31	0.297031746430457	0.556512466474738
"O88532"	"WT_TG"	-0.154155102631859	0.242313727004519	-0.636179817534582	21	0.531532492051489	0.749930059945866
"O88543"	"WT_TG"	0.10735589437578	0.061903661122568	1.73424143950415	72	0.087154968108861	0.281967299185979
"O88544"	"WT_TG"	0.0923549813797827	0.0685023893404727	1.3482008769177	102	0.180580109168072	0.420785029414288
"O88545"	"WT_TG"	-0.0610819173514159	0.0921404311864965	-0.662921982943441	38	0.511381930962897	0.732336428649106
"O88569"	"WT_TG"	0.0023297124414403	0.100066585919928	0.0232816221321321	133	0.981460524850216	0.992043810873005
"O88587"	"WT_TG"	-0.125695294310169	0.189644784790667	-0.662793308283767	31	0.512361271476039	0.732944116063314
"O88602"	"WT_TG"	0.177561523026662	0.0339086844347397	5.2364615727984	5	0.00336368169762169	0.0329160280410123
"O88643"	"WT_TG"	0.107055317082469	0.106843461574969	1.00198285888885	72	0.319707498919718	0.574536172801912
"O88653"	"WT_TG"	-0.0235194790584549	0.0752075510598899	-0.312727628103802	7	0.763598510549269	0.890222609885374
"O88685"	"WT_TG"	-0.188765366412907	0.0696919022465064	-2.70856958022507	77	0.00832323743279639	0.0637577886787543
"O88696"	"WT_TG"	-0.00514403783297762	0.0458327855178486	-0.112234894188885	20	0.91175599816486	0.959998482253394
"O88703"	"WT_TG"	-0.0335747223641129	0.0885740719174599	-0.379058133348553	26	0.707722760102343	0.859205341337609
"O88704"	"WT_TG"	-0.188891528504318	0.122749307096297	-1.53883987594433	23	0.137488922936238	0.365309000437292
"O88712"	"WT_TG"	0.013954902099128	0.08605708758062	0.162158661087092	72	0.871635135040158	0.940538271242804
"O88735"	"WT_TG"	0.335312955449632	0.50004980480467	0.670559116767602	3	0.550507001300616	0.764783907423086
"O88737"	"WT_TG"	-0.0270108444012486	0.0371068759187357	-0.727920196256955	499	0.467003858361819	0.702181402906204
"O88741"	"WT_TG"	0.112669617786519	0.0313538130032945	3.59349013705863	86	0.000542950498349626	0.0101244101285461
"O88746"	"WT_TG"	0.208954783320147	0.0616669359308713	3.3884411502849	33	0.00183440720709616	0.0218533728149716
"O88834"	"WT_TG"	0.0496279292482001	0.179361772058447	0.276691787099584	7	0.790008652280911	0.900405610128005
"O88844"	"WT_TG"	-0.0992484249682907	0.0717438160239195	-1.38337253952593	91	0.169935119060339	0.408165134250119
"O88845"	"WT_TG"	0.173318266411273	0.0370696881676063	4.67547138858126	5	0.005455709456055	0.0464909978049472
"O88848"	"WT_TG"	-0.513551302579256	0.0490457129869956	-10.4708703636427	10	1.04096930453323e-06	9.50751964807021e-05
"O88851"	"WT_TG"	-0.0149636791991076	0.0787902539356904	-0.189917895318894	24	0.850970636218202	0.930118624567945
"O88910"	"WT_TG"	0.268358784267291	0.0573588613785495	4.67859329522272	144	6.59514840317676e-06	0.000398168112069757
"O88935"	"WT_TG"	0.134094842501788	0.0613229853768634	2.18669788624448	267	0.0296325868426051	0.14439298814413
"O88952"	"WT_TG"	0.0931147868886088	0.0659323277951451	1.41227816463451	12	0.183272757303823	0.423907507478063
"O88958"	"WT_TG"	-0.0361549158939906	0.18044470464848	-0.200365624274889	6	0.847813563916394	0.930088658038359
"O88983"	"WT_TG"	-0.366765872318061	0.123689386559963	-2.96521700461548	6	0.025112600664376	0.129874201122693
"O88986"	"WT_TG"	0.147258145505493	0.144458588798198	1.01937964873245	13	0.326619477639395	0.582000289820673
"O88998"	"WT_TG"	0.0367826396921179	0.258972029037069	0.142033252891774	5	0.892599432470657	0.950220914064698
"O89023"	"WT_TG"	-0.153847350996524	0.100984100234918	-1.52348093054878	14	0.149904256352644	0.383315837134328
"O89051"	"WT_TG"	-0.0637654934383477	0.131765933623753	-0.483930039310652	11	0.637925956013755	0.820026075539876
"O89053"	"WT_TG"	0.260539685325186	0.0514737264926789	5.06160527084128	81	2.55245172575691e-06	0.000189413188482211
"O89079"	"WT_TG"	-0.0522567242591646	0.050619114016216	-1.03235161805527	33	0.309414349359531	0.567124336191609
"O89084"	"WT_TG"	0.250003666938554	0.267350892683015	0.935114390042343	4	0.402669007804412	0.655533366453069
"O89086"	"WT_TG"	0.0780236433112905	0.0313297031733134	2.49040480465678	24	0.0200781628853821	0.114899947864806
"O89112"	"WT_TG"	0.0461783445163987	0.0827406032771019	0.558109835889707	49	0.579310685506182	0.781630553701902
"O89116"	"WT_TG"	-0.0853585768472032	0.108483229835843	-0.786836610380865	4	0.475377925274906	0.70908549825344
"P00397"	"WT_TG"	-0.413100830015224	0.451874885500094	-0.914192939840066	7	0.391017173354987	0.642365325848781
"P00405"	"WT_TG"	-0.277369159098403	0.0624898003282215	-4.43863090682878	44	6.0004051159801e-05	0.00222640031490845
"P00416"	"WT_TG"	-1.68296959220692	1.53166158791019	-1.09878683743918	6	0.313984668910845	0.570328093146573
"P00493"	"WT_TG"	-0.0729784275004553	0.0603389959417515	-1.20947368051841	73	0.23038332727157	0.481173547774177
"P00848"	"WT_TG"	-0.535953125938738	0.438656096954143	-1.22180708226829	7	0.261324917380495	0.516845838816949
"P00920"	"WT_TG"	-0.321569006156116	0.0649828445940425	-4.94852153926171	66	5.44505740274204e-06	0.000339330851195166
"P01027"	"WT_TG"	-0.395217331346562	0.0972468019712807	-4.06406507293966	61	0.000140173788779396	0.0040593417531074
"P01831"	"WT_TG"	0.0211408172506946	0.0730318731053169	0.289473846853251	32	0.774086102048867	0.896681201787988
"P01864"	"WT_TG"	0.0217752432252618	0.171395279415801	0.127046925093167	4	0.90503386918029	0.956596629679582
"P01872"	"WT_TG"	-0.122283336184859	0.451276132720268	-0.270972310119177	7	0.794228794756884	0.902273761448014
"P01887"	"WT_TG"	-0.350854060985673	0.236504910926408	-1.48349588011238	5	0.198056111262101	0.442191438957876
