"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q8BGH2"	"WT_NT-WT_EGCG"	-0.151749245646727	0.0532369648835233	-2.85044885595447	75	0.00563478042467835	0.041607971528366
"Q8BGK9"	"WT_NT-WT_EGCG"	-0.251232546876843	0.159071464567376	-1.57936904371954	8	0.152905371327906	0.359855784280785
"Q8BGN3"	"WT_NT-WT_EGCG"	-0.630642259020602	0.231591538494772	-2.72307988072215	22	0.0124175574199974	0.0722383233462677
"Q8BGN8"	"WT_NT-WT_EGCG"	-0.21844974198212	0.097214295162598	-2.24709484975174	9	0.0512459099177778	0.181086959898627
"Q8BGQ1"	"WT_NT-WT_EGCG"	-0.140195235798134	0.0593764021437958	-2.36112716056142	4	0.0775674932491786	0.237743694646746
"Q8BGQ7"	"WT_NT-WT_EGCG"	-0.21710134443617	0.0625625419773261	-3.47014903126621	190	0.000643684087841656	0.00981265650017779
"Q8BGR2"	"WT_NT-WT_EGCG"	0.182909665581982	0.229447456587525	0.797174517871413	6	0.45572907976609	0.680994404365299
"Q8BGR6"	"WT_NT-WT_EGCG"	-0.0279131361035758	0.106925464909958	-0.261052277182815	6	0.802781382987635	0.903991643306993
"Q8BGS2"	"WT_NT-WT_EGCG"	-0.50752910956502	0.122688284902801	-4.13673652677684	9	0.00253392447157097	0.0246222276262267
"Q8BGT5"	"WT_NT-WT_EGCG"	0.0404881351869878	0.164339278496972	0.246369191572992	6	0.813608643348012	0.909523948015777
"Q8BGT7"	"WT_NT-WT_EGCG"	-0.0191491775667132	0.214812990874377	-0.0891434800510348	5	0.932428435407874	0.969462332132335
"Q8BGT8"	"WT_NT-WT_EGCG"	-0.166092140934289	0.0601351184948689	-2.76198243374978	78	0.00716141864824849	0.0500591655313338
"Q8BGU5"	"WT_NT-WT_EGCG"	0.178367634188544	0.043135078588925	4.13509468449978	7	0.00437596432268239	0.0356609313693927
"Q8BGW1"	"WT_NT-WT_EGCG"	0.114787801190405	0.067338431827567	1.70464024888998	40	0.0960183347635866	0.269965699569798
"Q8BGX2"	"WT_NT-WT_EGCG"	-0.835539119420442	0.477459644352336	-1.74996804296169	9	0.11404944921499	0.304413204413633
"Q8BGZ1"	"WT_NT-WT_EGCG"	-0.313305233015071	0.155179028842544	-2.01899209804293	15	0.0617317012174596	0.206028186096607
"Q8BH04"	"WT_NT-WT_EGCG"	0.166377425113944	0.0736952934465545	2.25763976684081	47	0.0286538388168611	0.126844340294415
"Q8BH15"	"WT_NT-WT_EGCG"	0.0710962871047701	0.187847076674444	0.378479603534029	7	0.716291543992911	0.858493782565842
"Q8BH44"	"WT_NT-WT_EGCG"	-0.196894150084625	0.11253977917898	-1.74955159429885	43	0.0873301839838752	0.254437282331933
"Q8BH55"	"WT_NT-WT_EGCG"	-0.46307610433075	0.0935807685309087	-4.94841099940102	5	0.00429081490251115	0.0355938143080469
"Q8BH57"	"WT_NT-WT_EGCG"	-0.154494999215369	0.139416589856184	-1.10815362342989	15	0.285248444878762	0.521947102708837
"Q8BH58"	"WT_NT-WT_EGCG"	0.0167287019229961	0.12752902131552	0.131175647318797	9	0.898521815903035	0.949331894137011
"Q8BH59"	"WT_NT-WT_EGCG"	-0.015768792979203	0.0443575876823441	-0.355492573043586	224	0.722555137267888	0.861345105328338
"Q8BH66"	"WT_NT-WT_EGCG"	-0.113152774013109	0.0775455403836047	-1.45917835446579	108	0.147418461144932	0.352786939830599
"Q8BH69"	"WT_NT-WT_EGCG"	0.0710688199413494	0.0849633781614473	0.836464150546186	58	0.406326941001045	0.640453828128652
"Q8BH95"	"WT_NT-WT_EGCG"	-0.0473276054851817	0.068289023500126	-0.693048502664478	51	0.491423291882546	0.708952034518471
"Q8BHB9"	"WT_NT-WT_EGCG"	1.26061877280783	0.805668320983923	1.56468703059876	8	0.156286809542778	0.363653453422993
"Q8BHC1"	"WT_NT-WT_EGCG"	-0.0354542372472823	0.213858142673186	-0.165783901440979	7	0.87301358193342	0.938033719611794
"Q8BHE3"	"WT_NT-WT_EGCG"	-0.178544297125843	0.0851821281334087	-2.09603001284747	53	0.040870793436361	0.157222645732183
"Q8BHF7"	"WT_NT-WT_EGCG"	-0.0122623630333115	0.014428119771434	-0.849893349068919	6	0.427989081461388	0.657770512419447
"Q8BHG1"	"WT_NT-WT_EGCG"	-0.336969127641976	0.131396235998024	-2.56452648801175	7	0.0373044749020295	0.149663344401405
"Q8BHG2"	"WT_NT-WT_EGCG"	0.0163492052993317	0.28810917142634	0.0567465631808657	7	0.956332898491656	0.980204052105939
"Q8BHJ5"	"WT_NT-WT_EGCG"	0.139098491348048	0.189454464936905	0.73420540072451	5	0.495788893478686	0.712307363569763
"Q8BHL5"	"WT_NT-WT_EGCG"	0.0772728665250906	0.102230296546894	0.755870511337557	14	0.462256273764976	0.685459195356357
"Q8BHL8"	"WT_NT-WT_EGCG"	-0.103327692210596	0.16798757757535	-0.61509126866389	8	0.555582659174623	0.753899801621974
"Q8BHN0"	"WT_NT-WT_EGCG"	-0.126101375020048	0.083114891345665	-1.51719352547316	14	0.151470771719514	0.358450964722699
"Q8BHN3"	"WT_NT-WT_EGCG"	0.0294082139319804	0.0710357935210008	0.41399148899894	165	0.67941797890848	0.836443227079462
"Q8BHS6"	"WT_NT-WT_EGCG"	-0.0865557116078771	0.234123316578571	-0.3697013730746	8	0.721199976004713	0.860622238572426
"Q8BHZ0"	"WT_NT-WT_EGCG"	0.257455995095225	0.0847656292029401	3.03726873163226	24	0.00567889291959878	0.0418463422012935
"Q8BI66"	"WT_NT-WT_EGCG"	-0.556650198508162	0.361644373947154	-1.53921984858391	6	0.17467487575648	0.38905858661881
"Q8BI72"	"WT_NT-WT_EGCG"	-0.880762514959706	0.1867511151615	-4.71623697774461	9	0.00109486592099861	0.014081966409353
"Q8BI84"	"WT_NT-WT_EGCG"	-0.0175568835743587	0.0919401248890705	-0.19095997091087	21	0.850391084507997	0.929590933561607
"Q8BIF0"	"WT_NT-WT_EGCG"	-0.0442637658216978	0.223233552945488	-0.198284555514407	8	0.847768516063804	0.927771423675023
"Q8BIF2"	"WT_NT-WT_EGCG"	0.00323859562702383	0.172075889103771	0.0188207403366707	8	0.985445042956055	0.993874855128476
"Q8BIG4"	"WT_NT-WT_EGCG"	-0.789863359220084	0.286618332114192	-2.75580195235172	8	0.0248352980351076	0.114378188997625
"Q8BIG7"	"WT_NT-WT_EGCG"	-0.148635721944159	0.0563705826547615	-2.63676043326482	24	0.0144489494561246	0.0796042589194903
"Q8BIJ6"	"WT_NT-WT_EGCG"	0.0127045925751721	0.0604248645788632	0.210254382259984	134	0.83378850066407	0.921204802402247
"Q8BIK4"	"WT_NT-WT_EGCG"	-0.0224160453300872	0.0645226466271172	-0.347413605948803	83	0.729160037496868	0.864289226751481
"Q8BIQ5"	"WT_NT-WT_EGCG"	-0.0389993770798034	0.0818050891442781	-0.476735341135329	38	0.636280765612899	0.807645293302191
"Q8BIW1"	"WT_NT-WT_EGCG"	-0.0285819370781634	0.0856976754455241	-0.33352056435104	70	0.73973837199174	0.870410719139981
"Q8BIZ1"	"WT_NT-WT_EGCG"	-0.0748363539398589	0.072154234089269	-1.03717203687966	30	0.307943733026185	0.549464595214579
"Q8BJ03"	"WT_NT-WT_EGCG"	-0.128273055106076	0.205037522200008	-0.625607711845785	8	0.54899925021649	0.750023309391936
"Q8BJ71"	"WT_NT-WT_EGCG"	0.00101712867393605	0.0789726962156107	0.0128794978856882	51	0.989774183543806	0.995200704743036
"Q8BJF9"	"WT_NT-WT_EGCG"	-0.291855368223969	0.342241110339645	-0.852777060985828	6	0.426508148161587	0.65703973077679
"Q8BJH1"	"WT_NT-WT_EGCG"	0.386993304620884	0.108857807891274	3.55503488557667	8	0.00745449027913159	0.0511971497423076
"Q8BJI1"	"WT_NT-WT_EGCG"	-0.0553256194499054	0.0638391513590582	-0.866640897820382	41	0.391182445429251	0.626068918318218
"Q8BJL0"	"WT_NT-WT_EGCG"	0.281414629380685	0.0639927637316731	4.39760080625178	7	0.00316605446528895	0.0287874926573959
"Q8BJU0"	"WT_NT-WT_EGCG"	-0.0162413460213835	0.0831108863271159	-0.195417793494095	67	0.84565731994635	0.926607788305526
"Q8BJU2"	"WT_NT-WT_EGCG"	-0.0866395548225862	0.25420016401435	-0.340832017786169	8	0.742008151192652	0.872210977324165
"Q8BJW6"	"WT_NT-WT_EGCG"	-0.00284069375461419	0.123576178290833	-0.0229873895916145	9	0.982161926290452	0.992136134002669
"Q8BJY1"	"WT_NT-WT_EGCG"	-0.049748013523137	0.0658413754241229	-0.755573728566283	70	0.452439829870276	0.679506592279978
"Q8BK03"	"WT_NT-WT_EGCG"	0.461759999356451	0.366293956099679	1.26062685902137	4	0.275965500404542	0.515770654743537
"Q8BK08"	"WT_NT-WT_EGCG"	0.0228050497082734	0.0138548280210842	1.64600020105402	18	0.117111948578332	0.307973949532758
"Q8BK30"	"WT_NT-WT_EGCG"	-0.0252687073499756	0.168806749433216	-0.149690148260171	8	0.884714083591212	0.943785355373426
"Q8BK64"	"WT_NT-WT_EGCG"	-0.149117597022801	0.0464234743717246	-3.21211626318139	96	0.00179367360746641	0.0198256985925271
"Q8BK67"	"WT_NT-WT_EGCG"	0.0469850917420727	0.0595988032345872	0.788356295631213	22	0.438901186452112	0.667122258908947
"Q8BKC5"	"WT_NT-WT_EGCG"	-0.0337845126711438	0.0522610120365501	-0.646457298751041	121	0.5192075450689	0.729955577192921
"Q8BKX1"	"WT_NT-WT_EGCG"	0.192594481937086	0.101706676321674	1.89362674017539	20	0.0728325665287815	0.227947395954864
"Q8BKZ9"	"WT_NT-WT_EGCG"	-0.0207521906391215	0.0488556961969713	-0.424765017275672	87	0.672056645672204	0.833589268218505
"Q8BL65"	"WT_NT-WT_EGCG"	-0.0420739603000184	0.0929360977736638	-0.45271924804165	77	0.652023939771412	0.819928798565293
"Q8BL66"	"WT_NT-WT_EGCG"	-0.151749568084106	0.0523761124370154	-2.89730491675173	131	0.00441298609035767	0.0357179217427805
"Q8BL86"	"WT_NT-WT_EGCG"	-0.102151386734614	0.21586864347332	-0.473210861434068	8	0.648705756757855	0.817850662219145
"Q8BL97"	"WT_NT-WT_EGCG"	0.0455273465372329	0.0352841155078351	1.29030715045481	17	0.214219178250845	0.446809914967345
"Q8BLE7"	"WT_NT-WT_EGCG"	-0.0287520966387307	0.154881178768489	-0.185639706950503	20	0.854597125615695	0.930529568719342
"Q8BLF1"	"WT_NT-WT_EGCG"	-0.129286161216361	0.0266415305775293	-4.85280531612576	53	1.11236611313181e-05	0.00060529829879188
"Q8BLJ3"	"WT_NT-WT_EGCG"	-0.130663031689456	0.100908175442436	-1.2948706199132	43	0.20227472316671	0.430888283791156
"Q8BLK3"	"WT_NT-WT_EGCG"	-0.120785751440174	0.273064526521104	-0.442334099485597	24	0.662208129103774	0.827112863272704
"Q8BLN6"	"WT_NT-WT_EGCG"	0.402462630944452	0.291400376573039	1.38113284436191	8	0.20458778576249	0.434610809754911
"Q8BLQ9"	"WT_NT-WT_EGCG"	-0.0768496330226148	0.0823467928997486	-0.93324378905896	61	0.354373533204682	0.592073305122797
"Q8BMA6"	"WT_NT-WT_EGCG"	-0.0923509710052206	0.119208308300348	-0.774702471010161	12	0.453510329052325	0.679506592279978
"Q8BMF3"	"WT_NT-WT_EGCG"	0.0113917605451681	0.0609850595546287	0.186795923925656	110	0.852164724599157	0.930504757076129
"Q8BMF4"	"WT_NT-WT_EGCG"	-0.03576433471644	0.0331878871395092	-1.07763216640157	151	0.282916495959912	0.519898044855366
"Q8BMG7"	"WT_NT-WT_EGCG"	0.0942386291258069	0.0951558016421712	0.990361359995544	34	0.328993642208758	0.567634396337745
"Q8BMI3"	"WT_NT-WT_EGCG"	-0.223752135055841	0.177541424337563	-1.26028128866656	7	0.247953027190881	0.483734063526833
"Q8BMJ2"	"WT_NT-WT_EGCG"	-0.0136239468477847	0.0545836395382746	-0.249597626010838	68	0.803650987722186	0.90418543444792
"Q8BMJ3"	"WT_NT-WT_EGCG"	-0.0188144694047623	0.154510299766194	-0.121768383293751	7	0.906504392590283	0.954349707243109
"Q8BMK4"	"WT_NT-WT_EGCG"	0.143842977408219	0.058428041919502	2.46188255985706	88	0.0157708872556828	0.0842622782830059
"Q8BMP6"	"WT_NT-WT_EGCG"	-0.241037721292955	0.170362278775898	-1.41485382224797	4	0.230025450144011	0.467317643399981
"Q8BMQ2"	"WT_NT-WT_EGCG"	-0.0151882006400884	0.198043100959255	-0.0766913897354755	8	0.940752360091447	0.972679260364931
"Q8BMS1"	"WT_NT-WT_EGCG"	0.0161516882809008	0.0471827471523136	0.342321913320572	220	0.732435458652492	0.866719376799553
"Q8BMS4"	"WT_NT-WT_EGCG"	0.0724719427420141	0.20393232135454	0.355372518983984	7	0.732777822421018	0.866834500970949
"Q8BN59"	"WT_NT-WT_EGCG"	-0.0586345600480546	0.326476781808798	-0.179597947894482	8	0.861933801217097	0.932311882233905
"Q8BNU0"	"WT_NT-WT_EGCG"	0.537370960951993	0.112810952339227	4.76346444923271	8	0.00142047118898692	0.0166917162639426
"Q8BNW9"	"WT_NT-WT_EGCG"	0.017683590282916	0.0556230101190787	0.317918613988324	74	0.75144209255108	0.877568341667877
"Q8BNY6"	"WT_NT-WT_EGCG"	0.556316439181776	0.281713623566597	1.97475873597666	6	0.0957167637566281	0.269331896107552
"Q8BP27"	"WT_NT-WT_EGCG"	-0.123382347885831	0.274527194725406	-0.449435794545758	6	0.668896388401118	0.831302363237792
"Q8BP40"	"WT_NT-WT_EGCG"	0.0926795401679234	0.190732747563429	0.485913097524599	9	0.63864015490634	0.809340819743362
"Q8BP47"	"WT_NT-WT_EGCG"	-0.16548768629672	0.0496483061881856	-3.33319903542046	131	0.00111642298233927	0.0143072032193261
"Q8BP48"	"WT_NT-WT_EGCG"	0.0212272232271926	0.234654772942275	0.090461502065481	7	0.930454570913607	0.968231190738872
"Q8BP67"	"WT_NT-WT_EGCG"	-0.132544388694186	0.0666999305694264	-1.98717431281617	26	0.0575336576647065	0.195481793621582
"Q8BP92"	"WT_NT-WT_EGCG"	-0.228564194747673	0.0846348912837595	-2.70059063443887	16	0.0157529360222473	0.0842622782830059
"Q8BPM0"	"WT_NT-WT_EGCG"	-0.273707571296069	0.0223226210848052	-12.2614441313246	5	6.38459226274257e-05	0.00189767250700172
"Q8BPN8"	"WT_NT-WT_EGCG"	-0.00294981354874979	0.0380547459235144	-0.0775149978580483	578	0.938240685646778	0.971474453632682
"Q8BPQ7"	"WT_NT-WT_EGCG"	-0.451157041637539	0.033505440801903	-13.4651874692517	6	1.0396784521749e-05	0.000574584794584783
"Q8BPU7"	"WT_NT-WT_EGCG"	0.052090119089782	0.12987417238875	0.401081432371801	4	0.708862131182039	0.856381267753565
"Q8BQ47"	"WT_NT-WT_EGCG"	0.0698809382501935	0.0742217692736971	0.941515392775177	6	0.382785549328909	0.617942714731332
"Q8BQP9"	"WT_NT-WT_EGCG"	-0.499766740571653	0.0868034966462699	-5.75744941022636	9	0.000273716912833954	0.00537853733718721
"Q8BQZ4"	"WT_NT-WT_EGCG"	-0.0686767589879713	0.0853463612703513	-0.804682917534402	17	0.43211305496253	0.66161354781922
"Q8BR63"	"WT_NT-WT_EGCG"	-0.190340344866322	0.1636721496071	-1.1629366714083	9	0.274761618933582	0.515060861884505
"Q8BR90"	"WT_NT-WT_EGCG"	-0.435086300877937	0.14454235872172	-3.01009548153	18	0.00751847618936674	0.0514930739976299
"Q8BRF7"	"WT_NT-WT_EGCG"	-0.132042154519937	0.0568671992724764	-2.32193876626951	32	0.0267584601782807	0.12133932519305
"Q8BRJ3"	"WT_NT-WT_EGCG"	-0.136275827150621	0.246816596281803	-0.552133969933804	8	0.595940022000037	0.779526574635404
"Q8BRT1"	"WT_NT-WT_EGCG"	-0.00404095466342098	0.0451904084960092	-0.0894206270292475	247	0.92882009495291	0.967384180167386
"Q8BSL7"	"WT_NT-WT_EGCG"	0.0390102843272996	0.466322754461802	0.0836551164489551	5	0.93657666104168	0.970966060450733
"Q8BSS9"	"WT_NT-WT_EGCG"	0.119620256558965	0.0746531256413952	1.60234759805737	30	0.119557344804178	0.310931299457544
"Q8BSY0"	"WT_NT-WT_EGCG"	-0.0948705510553301	0.0920676857640096	-1.03044352932369	44	0.308433039598244	0.549486239369276
"Q8BT60"	"WT_NT-WT_EGCG"	-0.00279991049520593	0.0941397514294874	-0.0297420638220308	19	0.976582960012037	0.989161674066746
"Q8BTE0"	"WT_NT-WT_EGCG"	0.145840782128708	0.118976443559815	1.22579544122436	8	0.255133426013765	0.492311471800702
"Q8BTG3"	"WT_NT-WT_EGCG"	-0.191146308776132	0.0664096527065874	-2.8782910463432	66	0.00538293627785613	0.040509458754845
"Q8BTG7"	"WT_NT-WT_EGCG"	0.0894813029257367	0.0859192547244497	1.04145809007202	49	0.302774455567593	0.544212806279677
"Q8BTI8"	"WT_NT-WT_EGCG"	-0.0244702152808058	0.103794279427395	-0.235756878084238	38	0.814887371895394	0.91037796411687
"Q8BTM8"	"WT_NT-WT_EGCG"	-0.175861252033529	0.0579889658555932	-3.03266749870082	133	0.0029151388176456	0.0272773703651124
"Q8BTS4"	"WT_NT-WT_EGCG"	0.564944243753709	0.344772809556072	1.6385986020218	8	0.139929935962521	0.341568104554477
"Q8BTV1"	"WT_NT-WT_EGCG"	0.189386587566916	0.26269517214523	0.720936688787771	8	0.491475936850237	0.708952034518471
"Q8BTV2"	"WT_NT-WT_EGCG"	0.0234658620293311	0.0957438278189354	0.245090075923309	30	0.808055498872839	0.905892963395636
"Q8BTX9"	"WT_NT-WT_EGCG"	0.226966343359465	0.121540032747178	1.86742045587227	32	0.0710260451332319	0.224502516008249
"Q8BTZ7"	"WT_NT-WT_EGCG"	-0.027994069524093	0.105664050259871	-0.264934662784971	52	0.792107187352816	0.89956106797997
"Q8BU14"	"WT_NT-WT_EGCG"	0.123613916520904	0.206074206707862	0.599851473387656	8	0.565204291275756	0.759898739589057
"Q8BU30"	"WT_NT-WT_EGCG"	-0.0750557675436686	0.0627193285066552	-1.19669277925551	122	0.233746649268087	0.470553157917601
"Q8BU33"	"WT_NT-WT_EGCG"	0.0908440168722173	0.0755827368940497	1.2019148896336	34	0.237701342956134	0.474382856000878
"Q8BUK6"	"WT_NT-WT_EGCG"	0.0377969152519328	0.0844977452922956	0.447312707826525	40	0.657062266483393	0.823831703846778
"Q8BUN5"	"WT_NT-WT_EGCG"	-0.0569070827402425	0.173147348196469	-0.328662744956802	7	0.752024213626049	0.877568341667877
"Q8BUR4"	"WT_NT-WT_EGCG"	-0.641926039191432	0.3210109348376	-1.99970147283669	9	0.0765896773916841	0.235358548161935
"Q8BUV3"	"WT_NT-WT_EGCG"	0.060462995206583	0.0527164581600901	1.14694722135861	177	0.252951471026841	0.490349731819062
"Q8BV13"	"WT_NT-WT_EGCG"	-0.274884811758295	0.265115229878863	-1.03685032309874	8	0.330126851080138	0.568757268519459
"Q8BVA2"	"WT_NT-WT_EGCG"	-0.370773630172152	0.286693148546459	-1.29327691314558	6	0.243472921677194	0.478956464945626
"Q8BVA5"	"WT_NT-WT_EGCG"	-0.0814203754989523	0.175243006997216	-0.464614120095793	8	0.654590756435461	0.822024219276154
"Q8BVE3"	"WT_NT-WT_EGCG"	0.0506923954528689	0.0487380041836943	1.04009994463065	168	0.299788022799364	0.540574085265517
"Q8BVG4"	"WT_NT-WT_EGCG"	0.0544986220470425	0.163249805808956	0.333835754211064	8	0.747085832123302	0.875025367579693
"Q8BVI4"	"WT_NT-WT_EGCG"	-0.0820284967746413	0.0595789579521748	-1.37680314651504	71	0.172899111682961	0.387298390134662
"Q8BVI5"	"WT_NT-WT_EGCG"	0.231474580699135	0.130079987781542	1.77947880105798	17	0.0930443935624274	0.26608328909526
"Q8BVL3"	"WT_NT-WT_EGCG"	-0.021189421856051	0.104097184679535	-0.203554225998358	6	0.845429995807802	0.926607788305526
"Q8BVQ5"	"WT_NT-WT_EGCG"	-0.0224595631201007	0.0722482973375063	-0.310866331080182	61	0.756962044809077	0.880425765369847
"Q8BVU5"	"WT_NT-WT_EGCG"	-0.00203857175004186	0.178327667312441	-0.0114316066640975	8	0.991159034417887	0.99538190587733
"Q8BW75"	"WT_NT-WT_EGCG"	0.0197638681464597	0.086680275582594	0.228008829155458	92	0.820145369690885	0.913367182807512
"Q8BW86"	"WT_NT-WT_EGCG"	0.0728198481124862	0.0656062764044598	1.10995246344351	134	0.269007387953549	0.508429354092133
"Q8BW94"	"WT_NT-WT_EGCG"	0.403169045054045	0.296821293835741	1.35828882033361	7	0.21652107556747	0.448906825487774
"Q8BW96"	"WT_NT-WT_EGCG"	-0.00545603926255143	0.174444643042628	-0.0312766225857573	5	0.97625901429626	0.989161674066746
"Q8BWF0"	"WT_NT-WT_EGCG"	-0.0358432981340955	0.0305753939463875	-1.17229227518524	151	0.242925922534336	0.478412576839614
"Q8BWG8"	"WT_NT-WT_EGCG"	-0.0122800966394768	0.0660755422570516	-0.185849350909659	63	0.853160002035025	0.930504757076129
"Q8BWM0"	"WT_NT-WT_EGCG"	0.037652646240756	0.0810566529800995	0.464522588293896	57	0.644042877321334	0.814436774074208
"Q8BWQ6"	"WT_NT-WT_EGCG"	0.0134079058651122	0.0618869829777137	0.216651470470625	27	0.830108636476695	0.919829024817692
"Q8BWR2"	"WT_NT-WT_EGCG"	0.162499612208417	0.255060216719213	0.637102933176391	8	0.541856082243984	0.745447282340324
"Q8BWR8"	"WT_NT-WT_EGCG"	0.0991983061609901	0.264919625475535	0.374446800545363	7	0.719157487344796	0.859434188141388
"Q8BWT1"	"WT_NT-WT_EGCG"	0.118065346185154	0.0669378723001344	1.7638048854582	88	0.0812354884339306	0.242885452695143
"Q8BWT5"	"WT_NT-WT_EGCG"	0.0783381859160708	0.102967069792362	0.760808150353733	6	0.475598041014694	0.694832825720352
"Q8BWU5"	"WT_NT-WT_EGCG"	-0.270810081155955	0.0488618873050067	-5.54235818738433	6	0.00145637582795755	0.0170006643679401
"Q8BWU8"	"WT_NT-WT_EGCG"	0.39771666248605	0.0860825973636705	4.62017497922175	24	0.000109091551656171	0.00283718248682262
"Q8BWY3"	"WT_NT-WT_EGCG"	-0.229261779325177	0.128563626423033	-1.783255386487	23	0.0877484755525582	0.255235491800492
"Q8BWZ3"	"WT_NT-WT_EGCG"	-0.044558506604218	0.198854245741895	-0.224076214405063	5	0.831566363465361	0.920805161317108
"Q8BX10"	"WT_NT-WT_EGCG"	0.317620803275436	0.392309742733536	0.809617423881235	5	0.454947501157385	0.680670179109766
"Q8BX70"	"WT_NT-WT_EGCG"	-0.150324555724752	0.145018072383857	-1.03659187612733	30	0.308209713572441	0.549464595214579
"Q8BX94"	"WT_NT-WT_EGCG"	0.106674004490041	0.050065131864106	2.1307045546108	7	0.0705967123044124	0.223751264133193
"Q8BXC6"	"WT_NT-WT_EGCG"	-0.188592106182662	0.391810182681581	-0.481335387691871	5	0.650604583900617	0.818928260945367
"Q8BXK8"	"WT_NT-WT_EGCG"	0.297826049076865	0.0689135674346543	4.32173315304381	27	0.000188061914904392	0.00415734370635521
"Q8BXR1"	"WT_NT-WT_EGCG"	-0.141297606461015	0.0489836724944778	-2.88458580717777	7	0.0234971800294896	0.110100501045635
"Q8BXR9"	"WT_NT-WT_EGCG"	-0.0266468286445133	0.07625343464954	-0.349450864305088	42	0.728496981185366	0.863792766494348
"Q8BXT1"	"WT_NT-WT_EGCG"	0.182569356796666	0.0962631965665871	1.89656445358511	38	0.0655065316316155	0.213348620977002
"Q8BXV2"	"WT_NT-WT_EGCG"	-0.543951666118474	0.197202092745314	-2.7583463164409	4	0.0509359769668145	0.180640807323683
"Q8BXZ1"	"WT_NT-WT_EGCG"	-0.135243211885637	0.0850345468884082	-1.5904501974135	52	0.117795307027929	0.308535839519306
"Q8BY87"	"WT_NT-WT_EGCG"	0.22495309971892	0.123855009162768	1.81626162106444	8	0.106861860740334	0.290522983427026
"Q8BY89"	"WT_NT-WT_EGCG"	-0.882374774860327	0.388283716988797	-2.27250007212068	7	0.0572659993608671	0.194946910240026
"Q8BYA0"	"WT_NT-WT_EGCG"	0.0603975432723386	0.0714252811604081	0.845604557533302	14	0.411993092052632	0.645061590833506
"Q8BYH7"	"WT_NT-WT_EGCG"	0.191465942149505	0.0683350634092559	2.80186967856931	15	0.0134090461151226	0.0764964453374011
"Q8BYI9"	"WT_NT-WT_EGCG"	-0.0509084736876808	0.0593177898382266	-0.858232813908274	202	0.391781109790273	0.62674345785988
"Q8BYK6"	"WT_NT-WT_EGCG"	0.0982424591741968	0.244582783552973	0.401673649089527	8	0.69844090148061	0.848638086065585
"Q8BYK8"	"WT_NT-WT_EGCG"	0.159427852279012	0.0656126852469857	2.42983276296158	5	0.0593929080563158	0.200451064690066
"Q8BYL4"	"WT_NT-WT_EGCG"	-0.0197233372152389	0.0641375821530988	-0.307516070190463	15	0.762679003872418	0.883573939444733
